user,video,delta,theta,alpha,beta,op
27,35,-1.939,-0.326,-1.726,-0.303,1
27,36,-1.864,-0.311,-2.941,-0.304,4
27,37,-1.914,-0.313,-2.461,-0.303,2
27,38,-1.943,-0.311,-4.299,-0.301,1
27,39,-1.863,-0.312,-4.385,-0.302,1
27,40,-1.913,-0.328,-1.701,-0.303,3
28,1,-1.892,-0.300,-2.192,-0.319,4
28,2,-2.182,-0.316,-3.547,-0.292,4
28,3,-1.907,-0.301,-2.537,-0.315,4
28,4,-2.171,-0.308,-2.816,-0.301,4
28,5,-2.316,-0.297,-4.117,-0.310,4
28,6,-2.312,-0.301,-4.337,-0.306,4
28,7,-2.119,-0.312,-3.101,-0.297,4
28,8,-2.140,-0.326,-3.098,-0.284,3
28,9,-2.166,-0.331,-2.484,-0.282,3
28,10,-2.340,-0.307,-3.517,-0.299,4
28,11,-2.076,-0.396,-2.054,-0.236,3
28,12,-2.235,-0.314,-2.503,-0.296,3
28,13,-2.517,-0.303,-3.159,-0.302,1
28,14,-2.085,-0.311,-3.788,-0.298,3
28,15,-2.191,-0.306,-3.336,-0.303,3
28,16,-2.316,-0.303,-3.571,-0.304,3
28,17,-2.254,-0.303,-3.235,-0.304,3
28,18,-2.320,-0.313,-2.514,-0.296,3
28,19,-2.054,-0.309,-4.713,-0.301,4
28,20,-2.079,-0.314,-4.011,-0.295,4
28,21,-2.027,-0.311,-2.353,-0.303,1
28,22,-2.102,-0.310,-3.023,-0.300,3
28,23,-2.158,-0.365,-1.977,-0.259,1
28,24,-2.198,-0.328,-2.093,-0.288,1
28,25,-2.282,-0.343,-3.096,-0.267,1
28,26,-2.149,-0.319,-3.574,-0.290,1
28,27,-1.993,-0.314,-2.990,-0.298,4
28,28,-2.325,-0.334,-2.136,-0.280,1
28,29,-2.132,-0.325,-1.701,-0.301,1
28,30,-2.263,-0.316,-2.963,-0.292,1
28,31,-2.130,-0.304,-2.717,-0.306,4
28,32,-2.171,-0.308,-2.715,-0.301,2
28,33,-1.964,-0.304,-3.402,-0.308,4
28,34,-2.303,-0.312,-3.407,-0.295,4
28,35,-2.377,-0.323,-1.781,-0.298,2
28,36,-2.240,-0.313,-2.905,-0.295,1
28,37,-2.093,-0.304,-3.406,-0.305,1
28,38,-2.179,-0.342,-2.788,-0.270,2
28,39,-2.229,-0.302,-3.306,-0.306,1
28,40,-2.233,-0.316,-2.987,-0.292,4
29,1,-2.211,-0.302,-3.618,-0.306,4
29,2,-2.262,-0.314,-2.438,-0.296,4
29,3,-2.116,-0.303,-2.862,-0.306,4
29,4,-2.209,-0.309,-3.668,-0.298,4
29,5,-2.184,-0.308,-2.713,-0.301,4
29,6,-2.357,-0.304,-3.097,-0.303,4
29,7,-2.261,-0.300,-3.920,-0.307,4
29,8,-2.201,-0.321,-3.060,-0.288,4
29,9,-2.094,-0.312,-2.960,-0.298,4
29,10,-2.305,-0.309,-3.839,-0.297,4
29,11,-2.263,-0.304,-3.011,-0.304,4
29,12,-2.265,-0.319,-3.452,-0.289,3
29,13,-2.136,-0.315,-2.804,-0.295,3
29,14,-2.217,-0.306,-2.583,-0.303,4
29,15,-2.365,-0.302,-3.928,-0.304,1
29,16,-2.341,-0.301,-3.550,-0.305,1
29,17,-2.057,-0.308,-3.210,-0.302,3
29,18,-2.024,-0.305,-4.364,-0.306,4
29,19,-2.271,-0.295,-3.381,-0.312,4
29,20,-2.226,-0.302,-4.186,-0.305,4
29,21,-2.220,-0.308,-1.868,-0.312,1
29,22,-2.306,-0.304,-2.750,-0.304,1
29,23,-2.266,-0.302,-2.704,-0.307,1
29,24,-2.238,-0.306,-2.544,-0.303,2
29,25,-2.425,-0.311,-2.814,-0.296,1
29,26,-2.190,-0.302,-2.637,-0.308,1
29,27,-2.243,-0.303,-3.090,-0.304,4
29,28,-2.276,-0.303,-2.914,-0.304,1
29,29,-2.466,-0.303,-2.190,-0.308,1
29,30,-2.169,-0.314,-2.141,-0.301,2
29,31,-2.228,-0.306,-3.508,-0.301,2
29,32,-2.199,-0.301,-3.643,-0.307,2
29,33,-2.136,-0.317,-2.153,-0.298,2
29,34,-2.155,-0.307,-2.318,-0.306,2
29,35,-2.415,-0.313,-3.582,-0.293,2
29,36,-2.141,-0.308,-4.085,-0.300,4
29,37,-2.394,-0.300,-3.574,-0.306,4
29,38,-2.416,-0.304,-2.640,-0.304,1
29,39,-2.195,-0.309,-2.526,-0.301,4
29,40,-2.282,-0.301,-3.094,-0.307,4
30,1,-1.662,-0.322,-3.661,-0.299,4
30,2,-2.183,-0.320,-2.739,-0.290,4
30,3,-1.993,-0.307,-4.517,-0.304,4
30,4,-1.880,-0.322,-4.217,-0.292,4
30,5,-2.142,-0.305,-3.440,-0.303,4
30,6,-2.262,-0.318,-2.732,-0.291,4
30,7,-1.841,-0.320,-3.644,-0.295,1
30,8,-2.213,-0.314,-4.333,-0.294,4
30,9,-2.010,-0.306,-3.196,-0.306,4
30,10,-2.127,-0.313,-2.556,-0.298,3
30,11,-2.118,-0.315,-3.544,-0.295,4
30,12,-1.986,-0.328,-2.369,-0.288,3
30,13,-2.093,-0.322,-1.937,-0.297,1
30,14,-2.044,-0.316,-2.657,-0.297,1
30,15,-1.978,-0.314,-3.056,-0.298,3
30,16,-1.946,-0.321,-2.706,-0.293,4
30,17,-2.046,-0.312,-3.534,-0.298,4
30,18,-1.950,-0.307,-3.310,-0.305,4
30,19,-2.052,-0.319,-3.338,-0.291,4
30,20,-2.241,-0.317,-3.917,-0.290,4
30,21,-2.132,-0.305,-2.597,-0.306,1
30,22,-1.853,-0.319,-2.396,-0.299,1
30,23,-1.913,-0.318,-3.237,-0.296,1
30,24,-2.026,-0.309,-3.419,-0.301,3
30,25,-2.121,-0.316,-2.866,-0.294,1
30,26,-1.966,-0.311,-2.428,-0.304,3
30,27,-1.999,-0.315,-2.850,-0.298,4
30,28,-2.030,-0.321,-3.789,-0.290,3
30,29,-2.169,-0.308,-3.109,-0.301,4
30,30,-2.028,-0.305,-3.327,-0.305,2
30,31,-2.142,-0.320,-2.471,-0.292,1
30,32,-2.185,-0.308,-3.752,-0.300,3
30,33,-1.770,-0.320,-3.701,-0.297,1
30,34,-1.981,-0.314,-3.679,-0.297,2
30,35,-1.830,-0.319,-3.054,-0.297,3
30,36,-1.970,-0.312,-4.387,-0.299,1
30,37,-2.120,-0.306,-3.139,-0.304,1
30,38,-1.949,-0.334,-1.907,-0.290,4
30,39,-1.831,-0.326,-1.886,-0.301,1
30,40,-2.042,-0.311,-2.943,-0.300,3
31,1,-2.345,-0.319,-2.292,-0.292,4
31,2,-2.092,-0.308,-1.894,-0.312,4
31,3,-2.140,-0.301,-3.362,-0.307,4
31,4,-2.076,-0.309,-2.789,-0.302,3
31,5,-2.053,-0.308,-2.590,-0.304,4
31,6,-2.216,-0.299,-2.839,-0.309,1
31,7,-1.987,-0.302,-3.744,-0.309,4
31,8,-2.468,-0.304,-2.544,-0.304,3
31,9,-2.109,-0.311,-2.954,-0.299,3
31,10,-1.962,-0.315,-3.537,-0.297,2
31,11,-2.017,-0.313,-2.345,-0.302,3
31,12,-2.311,-0.301,-3.488,-0.306,3
31,13,-2.051,-0.308,-2.256,-0.307,3
31,14,-2.094,-0.298,-3.986,-0.311,3
31,15,-2.271,-0.297,-2.220,-0.316,3
31,16,-1.972,-0.315,-4.155,-0.297,3
31,17,-2.291,-0.306,-3.467,-0.300,1
31,18,-2.262,-0.304,-3.343,-0.303,3
31,19,-2.052,-0.311,-3.054,-0.299,4
31,20,-2.320,-0.306,-2.485,-0.303,3
31,21,-2.040,-0.301,-3.254,-0.310,4
31,22,-2.239,-0.296,-2.627,-0.314,3
31,23,-2.211,-0.310,-2.617,-0.299,2
31,24,-2.244,-0.302,-2.945,-0.306,2
31,25,-2.213,-0.303,-2.792,-0.306,3
31,26,-1.991,-0.319,-1.619,-0.313,3
31,27,-2.298,-0.299,-2.779,-0.309,3
31,28,-2.160,-0.311,-2.425,-0.300,3
31,29,-2.174,-0.309,-2.736,-0.301,3
31,30,-2.340,-0.299,-3.403,-0.307,2
31,31,-2.268,-0.296,-2.415,-0.315,2
31,32,-2.382,-0.301,-2.652,-0.307,2
31,33,-2.135,-0.296,-2.897,-0.314,2
31,34,-2.060,-0.318,-2.665,-0.294,2
31,35,-2.280,-0.304,-3.310,-0.303,2
31,36,-2.113,-0.317,-2.144,-0.298,2
31,37,-2.301,-0.303,-2.746,-0.305,2
31,38,-2.232,-0.309,-3.069,-0.299,2
31,39,-2.270,-0.309,-2.594,-0.300,2
31,40,-2.405,-0.314,-2.408,-0.295,2
32,1,-1.793,-0.318,-3.214,-0.299,3
32,2,-2.047,-0.320,-3.183,-0.291,1
32,3,-1.900,-0.321,-3.297,-0.293,4
32,4,-1.587,-0.324,-1.852,-0.313,4
32,5,-1.876,-0.340,-2.616,-0.278,4
32,6,-2.101,-0.317,-4.328,-0.292,3
32,7,-2.067,-0.313,-2.932,-0.298,1
32,8,-1.895,-0.328,-2.313,-0.290,4
32,9,-1.987,-0.317,-2.067,-0.301,3
32,10,-2.140,-0.332,-3.101,-0.278,2
32,11,-2.080,-0.318,-2.754,-0.293,4
32,12,-1.808,-0.339,-2.471,-0.282,3
32,13,-2.062,-0.314,-2.850,-0.297,3
32,14,-2.073,-0.312,-2.295,-0.301,4
32,15,-1.971,-0.321,-4.020,-0.291,3
32,16,-1.882,-0.351,-4.065,-0.267,2
32,17,-1.925,-0.319,-3.945,-0.294,4
32,18,-1.847,-0.322,-2.640,-0.295,4
32,19,-1.649,-0.336,-2.006,-0.296,4
32,20,-1.796,-0.316,-3.647,-0.300,3
32,21,-2.215,-0.558,-3.348,-0.145,2
32,22,-1.976,-0.314,-3.101,-0.298,2
32,23,-1.885,-0.317,-3.999,-0.297,2
32,24,-1.825,-0.357,-1.798,-0.276,2
32,25,-1.843,-0.324,-2.962,-0.292,2
32,26,-1.812,-0.321,-2.176,-0.301,3
32,27,-1.861,-0.318,-1.656,-0.316,4
32,28,-2.221,-0.307,-2.637,-0.302,4
32,29,-2.012,-0.316,-3.152,-0.295,2
32,30,-1.878,-0.315,-3.247,-0.300,2
32,31,-1.829,-0.328,-3.651,-0.288,2
32,32,-1.933,-0.316,-3.362,-0.297,2
32,33,-1.830,-0.322,-3.717,-0.293,1
32,34,-1.385,-0.344,-2.755,-0.298,2
32,35,-1.922,-0.325,-2.186,-0.294,2
32,36,-1.897,-0.319,-3.212,-0.295,2
32,37,-1.851,-0.312,-3.188,-0.303,2
32,38,-1.913,-0.328,-2.025,-0.294,2
32,39,-2.033,-0.329,-3.737,-0.282,2
32,40,-1.993,-0.315,-3.088,-0.296,3
