user,video,delta,theta,alpha,beta,op
27,35,-2.138,-0.318,-2.035,-0.298,1
27,36,-1.921,-0.309,-3.336,-0.304,4
27,37,-1.987,-0.312,-2.326,-0.303,2
27,38,-2.038,-0.310,-4.068,-0.301,1
27,39,-1.897,-0.315,-3.066,-0.299,1
27,40,-2.041,-0.322,-1.873,-0.301,3
28,1,-1.916,-0.300,-2.258,-0.317,4
28,2,-2.179,-0.314,-3.573,-0.294,4
28,3,-1.886,-0.302,-2.463,-0.315,4
28,4,-2.146,-0.308,-2.954,-0.301,4
28,5,-2.309,-0.295,-4.451,-0.312,4
28,6,-2.304,-0.300,-3.777,-0.307,4
28,7,-2.137,-0.313,-3.462,-0.296,4
28,8,-2.142,-0.326,-2.937,-0.284,3
28,9,-2.157,-0.333,-2.508,-0.280,3
28,10,-2.303,-0.309,-3.045,-0.298,4
28,11,-2.152,-0.403,-2.057,-0.230,3
28,12,-2.244,-0.311,-2.463,-0.299,3
28,13,-2.499,-0.302,-3.372,-0.303,1
28,14,-2.102,-0.311,-3.588,-0.298,3
28,15,-2.183,-0.306,-3.496,-0.302,3
28,16,-2.262,-0.304,-2.868,-0.305,3
28,17,-2.251,-0.303,-3.371,-0.305,3
28,18,-2.328,-0.312,-2.668,-0.297,3
28,19,-2.074,-0.307,-4.042,-0.303,4
28,20,-2.037,-0.316,-4.048,-0.295,4
28,21,-2.051,-0.312,-2.119,-0.304,1
28,22,-2.043,-0.314,-2.635,-0.298,3
28,23,-2.157,-0.378,-1.923,-0.250,1
28,24,-2.230,-0.326,-2.175,-0.288,1
28,25,-2.303,-0.339,-2.642,-0.272,1
28,26,-2.147,-0.321,-3.177,-0.289,1
28,27,-1.984,-0.313,-3.062,-0.299,4
28,28,-2.248,-0.334,-1.953,-0.284,1
28,29,-2.138,-0.330,-1.660,-0.299,1
28,30,-2.217,-0.321,-3.034,-0.288,1
28,31,-2.113,-0.304,-2.849,-0.306,4
28,32,-2.164,-0.308,-2.769,-0.302,2
28,33,-1.965,-0.305,-3.419,-0.307,4
28,34,-2.327,-0.314,-3.558,-0.293,4
28,35,-2.377,-0.318,-1.924,-0.298,2
28,36,-2.250,-0.313,-3.033,-0.295,1
28,37,-2.090,-0.304,-3.442,-0.306,1
28,38,-2.185,-0.344,-2.670,-0.269,2
28,39,-2.197,-0.302,-3.242,-0.306,1
28,40,-2.274,-0.313,-3.080,-0.295,4
29,1,-1.904,-0.325,-2.535,-0.291,4
29,2,-2.088,-0.328,-2.790,-0.284,4
29,3,-1.932,-0.318,-2.942,-0.296,4
29,4,-1.834,-0.317,-2.071,-0.306,4
29,5,-2.020,-0.319,-3.685,-0.292,4
29,6,-2.025,-0.313,-3.021,-0.298,4
29,7,-1.911,-0.312,-3.444,-0.301,4
29,8,-2.082,-0.314,-4.847,-0.295,4
29,9,-1.828,-0.318,-2.462,-0.300,4
29,10,-1.913,-0.316,-1.794,-0.311,4
29,11,-1.918,-0.310,-3.917,-0.303,4
29,12,-1.956,-0.322,-3.773,-0.290,3
29,13,-1.768,-0.328,-2.573,-0.292,3
29,14,-2.054,-0.318,-3.822,-0.292,4
29,15,-2.011,-0.313,-3.180,-0.298,1
29,16,-1.929,-0.318,-3.235,-0.295,1
29,17,-1.978,-0.315,-3.723,-0.297,3
29,18,-1.938,-0.313,-3.410,-0.299,4
29,19,-2.008,-0.316,-2.711,-0.296,4
29,20,-1.806,-0.314,-3.034,-0.303,4
29,21,-1.958,-0.320,-2.851,-0.293,1
29,22,-1.879,-0.325,-3.517,-0.290,1
29,23,-1.945,-0.317,-2.307,-0.299,1
29,24,-2.047,-0.320,-2.860,-0.292,2
29,25,-2.057,-0.320,-2.934,-0.292,1
29,26,-1.831,-0.317,-2.372,-0.302,1
29,27,-1.926,-0.310,-3.873,-0.302,4
29,28,-2.087,-0.314,-2.143,-0.301,1
29,29,-2.014,-0.317,-2.777,-0.295,1
29,30,-1.906,-0.321,-2.019,-0.300,2
29,31,-1.942,-0.311,-3.069,-0.302,2
29,32,-1.746,-0.325,-2.958,-0.294,2
29,33,-1.965,-0.319,-2.857,-0.294,2
29,34,-1.902,-0.312,-2.690,-0.303,2
29,35,-1.984,-0.331,-2.776,-0.283,2
29,36,-1.923,-0.319,-2.735,-0.295,4
29,37,-1.863,-0.316,-3.242,-0.298,4
29,38,-2.019,-0.316,-2.227,-0.300,1
29,39,-1.996,-0.312,-4.674,-0.299,4
29,40,-1.805,-0.322,-2.731,-0.296,4
30,1,-1.628,-0.322,-4.130,-0.301,4
30,2,-2.220,-0.322,-2.846,-0.288,4
30,3,-1.981,-0.308,-3.936,-0.304,4
30,4,-1.888,-0.322,-3.673,-0.292,4
30,5,-2.153,-0.306,-3.438,-0.303,4
30,6,-2.224,-0.320,-2.552,-0.290,4
30,7,-1.837,-0.321,-3.438,-0.295,1
30,8,-2.251,-0.313,-4.432,-0.294,4
30,9,-1.981,-0.304,-2.709,-0.309,4
30,10,-2.136,-0.312,-2.713,-0.299,3
30,11,-2.098,-0.314,-3.455,-0.295,4
30,12,-1.939,-0.329,-2.215,-0.290,3
30,13,-2.098,-0.324,-1.961,-0.295,1
30,14,-2.014,-0.315,-2.641,-0.298,1
30,15,-1.976,-0.314,-3.162,-0.298,3
30,16,-1.937,-0.321,-2.717,-0.293,4
30,17,-2.012,-0.313,-3.677,-0.298,4
30,18,-1.968,-0.307,-3.532,-0.305,4
30,19,-2.082,-0.321,-2.961,-0.290,4
30,20,-2.194,-0.318,-3.547,-0.290,4
30,21,-2.193,-0.307,-2.368,-0.304,1
30,22,-1.867,-0.320,-2.252,-0.299,1
30,23,-1.905,-0.319,-3.468,-0.295,1
30,24,-2.005,-0.310,-3.618,-0.301,3
30,25,-2.111,-0.318,-2.707,-0.293,1
30,26,-1.970,-0.310,-2.506,-0.304,3
30,27,-1.983,-0.314,-2.915,-0.298,4
30,28,-2.020,-0.321,-3.678,-0.290,3
30,29,-2.186,-0.308,-3.243,-0.300,4
30,30,-2.018,-0.306,-3.342,-0.305,2
30,31,-2.085,-0.322,-2.437,-0.291,1
30,32,-2.144,-0.307,-4.264,-0.301,3
30,33,-1.791,-0.320,-3.635,-0.297,1
30,34,-1.982,-0.314,-3.303,-0.298,2
30,35,-1.806,-0.318,-3.030,-0.298,3
30,36,-1.932,-0.314,-3.568,-0.299,1
30,37,-2.027,-0.310,-2.774,-0.302,1
30,38,-1.942,-0.330,-1.962,-0.293,4
30,39,-1.855,-0.330,-1.801,-0.299,1
30,40,-2.024,-0.311,-3.013,-0.301,3
31,1,-2.210,-0.354,-4.854,-0.258,4
31,2,-2.052,-0.318,-4.441,-0.292,4
31,3,-2.113,-0.311,-3.161,-0.299,4
31,4,-2.134,-0.320,-2.742,-0.291,3
31,5,-2.176,-0.308,-2.897,-0.301,4
31,6,-2.166,-0.307,-3.289,-0.301,1
31,7,-2.059,-0.309,-3.709,-0.301,4
31,8,-2.169,-0.308,-5.344,-0.300,3
31,9,-2.292,-0.305,-3.595,-0.302,3
31,10,-2.161,-0.298,-4.603,-0.310,2
31,11,-2.093,-0.325,-3.015,-0.286,3
31,12,-2.035,-0.309,-4.047,-0.301,3
31,13,-1.991,-0.309,-2.818,-0.303,3
31,14,-2.356,-0.313,-3.276,-0.294,3
31,15,-2.064,-0.314,-3.037,-0.297,3
31,16,-2.223,-0.316,-3.905,-0.292,3
31,17,-2.225,-0.308,-4.073,-0.299,1
31,18,-2.235,-0.304,-4.931,-0.304,3
31,19,-2.105,-0.337,-2.843,-0.275,4
31,20,-2.127,-0.308,-3.135,-0.301,3
31,21,-1.841,-0.312,-3.154,-0.303,4
31,22,-1.925,-0.310,-3.086,-0.303,3
31,23,-1.985,-0.314,-3.294,-0.297,2
31,24,-1.948,-0.315,-2.644,-0.299,2
31,25,-2.237,-0.307,-3.233,-0.300,3
31,26,-2.072,-0.306,-2.302,-0.308,3
31,27,-2.058,-0.312,-3.793,-0.298,3
31,28,-1.997,-0.310,-2.936,-0.302,3
31,29,-2.273,-0.307,-3.589,-0.300,3
31,30,-2.240,-0.305,-3.587,-0.303,2
31,31,-1.985,-0.318,-3.695,-0.293,2
31,32,-2.278,-0.308,-3.832,-0.299,2
31,33,-1.915,-0.321,-2.480,-0.295,2
31,34,-1.838,-0.316,-2.144,-0.306,2
31,35,-2.227,-0.309,-3.031,-0.299,2
31,36,-2.163,-0.309,-3.010,-0.300,2
31,37,-1.969,-0.324,-2.182,-0.294,2
31,38,-1.916,-0.317,-3.907,-0.296,2
31,39,-2.168,-0.306,-3.042,-0.303,2
31,40,-2.144,-0.337,-4.942,-0.274,2
32,1,-2.085,-0.309,-2.884,-0.301,3
32,2,-2.259,-0.311,-3.829,-0.296,1
32,3,-1.799,-0.320,-3.271,-0.297,4
32,4,-2.096,-0.313,-2.265,-0.301,4
32,5,-2.239,-0.337,-2.652,-0.274,4
32,6,-2.144,-0.315,-4.126,-0.293,3
32,7,-2.273,-0.305,-2.950,-0.302,1
32,8,-2.114,-0.319,-3.100,-0.291,4
32,9,-1.980,-0.307,-2.837,-0.306,3
32,10,-2.156,-0.312,-2.899,-0.297,2
32,11,-2.419,-0.307,-3.352,-0.299,4
32,12,-2.227,-0.332,-3.763,-0.277,3
32,13,-2.208,-0.301,-3.364,-0.307,3
32,14,-2.267,-0.314,-3.894,-0.293,4
32,15,-2.075,-0.321,-3.797,-0.289,3
32,16,-2.096,-0.311,-3.291,-0.299,2
32,17,-2.069,-0.324,-3.585,-0.287,4
32,18,-2.036,-0.301,-3.851,-0.310,4
32,19,-2.212,-0.313,-2.295,-0.299,4
32,20,-2.194,-0.318,-4.551,-0.290,3
32,21,-2.185,-0.343,-2.034,-0.275,2
32,22,-2.374,-0.312,-2.701,-0.295,2
32,23,-2.222,-0.309,-3.600,-0.299,2
32,24,-2.064,-0.332,-2.018,-0.287,2
32,25,-2.015,-0.316,-3.321,-0.295,2
32,26,-2.060,-0.306,-2.451,-0.307,3
32,27,-2.259,-0.308,-3.047,-0.300,4
32,28,-2.189,-0.298,-2.946,-0.311,4
32,29,-2.152,-0.300,-3.177,-0.309,2
32,30,-2.016,-0.322,-3.033,-0.290,2
32,31,-2.336,-0.314,-3.312,-0.293,2
32,32,-2.173,-0.311,-3.486,-0.298,2
32,33,-2.031,-0.334,-4.018,-0.278,1
32,34,-1.880,-0.322,-2.410,-0.296,2
32,35,-2.130,-0.311,-3.242,-0.298,2
32,36,-1.971,-0.317,-2.833,-0.296,2
32,37,-2.125,-0.303,-2.975,-0.307,2
32,38,-2.221,-0.340,-2.040,-0.277,2
32,39,-2.048,-0.309,-3.193,-0.301,2
32,40,-1.997,-0.324,-2.721,-0.289,3
