user,video,delta,theta,alpha,beta,op
27,35,-1.951,-0.325,-1.751,-0.302,1
27,36,-1.819,-0.313,-2.593,-0.304,4
27,37,-1.891,-0.313,-2.614,-0.303,2
27,38,-1.910,-0.314,-3.602,-0.299,1
27,39,-1.865,-0.311,-3.989,-0.303,1
27,40,-1.789,-0.325,-1.936,-0.302,3
28,1,-1.554,-0.320,-1.779,-0.322,4
28,2,-2.101,-0.311,-3.559,-0.298,4
28,3,-1.953,-0.307,-1.891,-0.316,4
28,4,-2.147,-0.310,-2.768,-0.299,4
28,5,-2.150,-0.300,-3.226,-0.309,4
28,6,-2.191,-0.304,-3.434,-0.304,4
28,7,-1.929,-0.310,-2.973,-0.303,4
28,8,-2.110,-0.319,-2.970,-0.291,3
28,9,-2.089,-0.335,-2.380,-0.280,3
28,10,-2.307,-0.311,-2.968,-0.296,4
28,11,-1.885,-0.360,-2.149,-0.265,3
28,12,-2.286,-0.327,-2.336,-0.285,3
28,13,-2.442,-0.306,-2.792,-0.301,1
28,14,-2.132,-0.312,-3.377,-0.297,3
28,15,-2.211,-0.306,-2.976,-0.302,3
28,16,-2.250,-0.304,-2.792,-0.305,3
28,17,-2.203,-0.306,-2.829,-0.303,3
28,18,-2.132,-0.312,-2.651,-0.299,3
28,19,-2.137,-0.308,-4.004,-0.301,4
28,20,-2.148,-0.313,-3.203,-0.296,4
28,21,-2.042,-0.318,-2.176,-0.298,1
28,22,-2.099,-0.307,-3.068,-0.302,3
28,23,-2.081,-0.345,-2.078,-0.275,1
28,24,-2.092,-0.327,-2.031,-0.291,1
28,25,-2.242,-0.344,-2.242,-0.271,1
28,26,-2.062,-0.321,-2.822,-0.291,1
28,27,-2.066,-0.314,-2.638,-0.298,4
28,28,-2.131,-0.330,-2.190,-0.285,1
28,29,-2.182,-0.313,-1.984,-0.304,1
28,30,-2.131,-0.316,-2.789,-0.295,1
28,31,-2.100,-0.305,-2.985,-0.305,4
28,32,-1.979,-0.321,-2.047,-0.298,2
28,33,-1.959,-0.303,-3.138,-0.310,4
28,34,-2.105,-0.315,-4.479,-0.294,4
28,35,-2.254,-0.325,-1.719,-0.299,2
28,36,-2.161,-0.312,-3.092,-0.297,1
28,37,-2.179,-0.303,-3.185,-0.305,1
28,38,-2.000,-0.337,-2.080,-0.283,2
28,39,-2.265,-0.305,-2.569,-0.305,1
28,40,-2.267,-0.319,-3.442,-0.289,4
29,1,-1.895,-0.326,-2.646,-0.290,4
29,2,-2.058,-0.330,-2.795,-0.283,4
29,3,-1.982,-0.315,-3.040,-0.297,4
29,4,-1.787,-0.318,-1.971,-0.308,4
29,5,-1.990,-0.318,-3.354,-0.294,4
29,6,-2.044,-0.316,-2.908,-0.296,4
29,7,-1.883,-0.313,-3.547,-0.301,4
29,8,-2.055,-0.317,-4.205,-0.293,4
29,9,-1.831,-0.321,-2.438,-0.298,4
29,10,-1.899,-0.315,-1.839,-0.311,4
29,11,-1.907,-0.311,-4.189,-0.302,4
29,12,-1.946,-0.321,-5.048,-0.291,3
29,13,-1.757,-0.329,-2.648,-0.291,3
29,14,-2.066,-0.318,-4.516,-0.292,4
29,15,-1.995,-0.314,-3.400,-0.297,1
29,16,-1.923,-0.316,-3.246,-0.297,1
29,17,-1.933,-0.315,-3.186,-0.298,3
29,18,-1.951,-0.313,-3.333,-0.299,4
29,19,-2.029,-0.315,-2.826,-0.296,4
29,20,-1.786,-0.314,-2.842,-0.304,4
29,21,-1.969,-0.321,-2.952,-0.292,1
29,22,-1.881,-0.326,-3.983,-0.288,1
29,23,-1.972,-0.316,-2.428,-0.299,1
29,24,-2.024,-0.320,-2.850,-0.292,2
29,25,-2.021,-0.320,-2.933,-0.292,1
29,26,-1.807,-0.319,-2.237,-0.302,1
29,27,-1.922,-0.309,-3.639,-0.304,4
29,28,-2.068,-0.314,-2.152,-0.302,1
29,29,-2.016,-0.317,-2.855,-0.295,1
29,30,-1.888,-0.322,-2.158,-0.298,2
29,31,-1.912,-0.314,-3.341,-0.300,2
29,32,-1.746,-0.324,-2.961,-0.295,2
29,33,-1.939,-0.317,-2.987,-0.296,2
29,34,-1.900,-0.315,-2.447,-0.302,2
29,35,-1.947,-0.336,-2.556,-0.280,2
29,36,-1.918,-0.320,-2.801,-0.295,4
29,37,-1.863,-0.317,-3.303,-0.298,4
29,38,-2.014,-0.317,-2.216,-0.299,1
29,39,-1.998,-0.314,-4.003,-0.297,4
29,40,-1.772,-0.324,-2.740,-0.295,4
30,1,-1.921,-0.320,-4.555,-0.293,4
30,2,-1.994,-0.320,-3.971,-0.292,4
30,3,-1.997,-0.307,-3.906,-0.304,4
30,4,-1.916,-0.322,-3.399,-0.291,4
30,5,-2.351,-0.300,-3.461,-0.306,4
30,6,-2.122,-0.316,-3.334,-0.294,4
30,7,-1.950,-0.312,-4.853,-0.300,1
30,8,-2.173,-0.321,-3.208,-0.288,4
30,9,-2.134,-0.306,-3.552,-0.303,4
30,10,-1.991,-0.310,-4.162,-0.301,3
30,11,-2.131,-0.308,-4.265,-0.301,4
30,12,-2.308,-0.337,-2.905,-0.272,3
30,13,-2.070,-0.308,-4.133,-0.302,1
30,14,-2.056,-0.315,-3.450,-0.296,1
30,15,-2.231,-0.312,-3.399,-0.296,3
30,16,-2.179,-0.330,-1.997,-0.287,4
30,17,-2.110,-0.311,-3.434,-0.299,4
30,18,-2.103,-0.311,-3.984,-0.299,4
30,19,-2.177,-0.314,-3.010,-0.295,4
30,20,-2.196,-0.318,-3.508,-0.290,4
30,21,-2.181,-0.303,-3.947,-0.305,1
30,22,-1.925,-0.309,-5.269,-0.303,1
30,23,-2.139,-0.312,-3.759,-0.297,1
30,24,-2.314,-0.311,-2.637,-0.297,3
30,25,-2.122,-0.320,-3.030,-0.290,1
30,26,-2.094,-0.309,-3.877,-0.300,3
30,27,-1.945,-0.309,-3.914,-0.303,4
30,28,-2.038,-0.395,-3.697,-0.231,3
30,29,-1.967,-0.314,-2.806,-0.299,4
30,30,-2.091,-0.312,-3.317,-0.298,2
30,31,-2.196,-0.300,-4.299,-0.307,1
30,32,-2.281,-0.310,-3.099,-0.297,3
30,33,-1.987,-0.326,-2.768,-0.287,1
30,34,-1.977,-0.315,-4.745,-0.297,2
30,35,-1.910,-0.317,-3.575,-0.296,3
30,36,-2.225,-0.305,-3.076,-0.303,1
30,37,-2.115,-0.307,-3.534,-0.302,1
30,38,-2.262,-0.328,-2.184,-0.286,4
30,39,-2.013,-0.304,-4.778,-0.307,1
30,40,-2.166,-0.307,-3.021,-0.301,3
31,1,-2.201,-0.359,-4.644,-0.254,4
31,2,-2.081,-0.319,-2.902,-0.292,4
31,3,-2.110,-0.313,-3.208,-0.297,4
31,4,-2.116,-0.319,-3.038,-0.291,3
31,5,-2.177,-0.312,-2.589,-0.298,4
31,6,-2.145,-0.311,-4.194,-0.298,1
31,7,-2.069,-0.314,-3.788,-0.295,4
31,8,-2.079,-0.313,-3.356,-0.297,3
31,9,-2.114,-0.313,-2.977,-0.297,3
31,10,-2.280,-0.297,-4.400,-0.310,2
31,11,-2.046,-0.331,-3.034,-0.281,3
31,12,-1.960,-0.319,-3.633,-0.293,3
31,13,-1.803,-0.312,-2.645,-0.306,3
31,14,-2.300,-0.313,-3.985,-0.294,3
31,15,-2.043,-0.323,-3.167,-0.288,3
31,16,-1.995,-0.325,-3.298,-0.288,3
31,17,-2.252,-0.308,-4.898,-0.299,1
31,18,-2.205,-0.304,-4.558,-0.303,3
31,19,-1.981,-0.330,-3.465,-0.283,4
31,20,-1.980,-0.307,-3.431,-0.304,3
31,21,-2.061,-0.309,-3.104,-0.301,4
31,22,-1.900,-0.312,-3.355,-0.302,3
31,23,-1.943,-0.316,-3.342,-0.297,2
31,24,-2.015,-0.312,-2.477,-0.301,2
31,25,-2.125,-0.312,-2.956,-0.298,3
31,26,-2.107,-0.307,-3.490,-0.302,3
31,27,-2.006,-0.312,-3.209,-0.299,3
31,28,-1.950,-0.312,-2.831,-0.301,3
31,29,-2.309,-0.307,-3.174,-0.300,3
31,30,-2.107,-0.305,-3.263,-0.304,2
31,31,-1.976,-0.321,-4.079,-0.291,2
31,32,-2.063,-0.312,-4.164,-0.298,2
31,33,-1.917,-0.327,-2.408,-0.290,2
31,34,-1.858,-0.316,-1.921,-0.309,2
31,35,-2.182,-0.309,-3.816,-0.299,2
31,36,-2.107,-0.308,-3.048,-0.302,2
31,37,-1.924,-0.320,-2.506,-0.296,2
31,38,-1.857,-0.320,-3.611,-0.295,2
31,39,-2.196,-0.306,-3.347,-0.302,2
31,40,-2.129,-0.335,-3.839,-0.276,2
32,1,-1.936,-0.316,-3.308,-0.297,3
32,2,-2.183,-0.315,-3.436,-0.293,1
32,3,-1.819,-0.323,-3.125,-0.294,4
32,4,-1.919,-0.317,-2.129,-0.303,4
32,5,-2.006,-0.352,-2.400,-0.267,4
32,6,-2.126,-0.311,-4.272,-0.298,3
32,7,-2.218,-0.306,-2.945,-0.302,1
32,8,-2.028,-0.329,-2.904,-0.284,4
32,9,-1.936,-0.310,-2.696,-0.304,3
32,10,-2.198,-0.315,-2.936,-0.294,2
32,11,-2.208,-0.308,-3.795,-0.300,4
32,12,-2.163,-0.342,-3.183,-0.270,3
32,13,-2.160,-0.304,-3.376,-0.304,3
32,14,-2.243,-0.314,-3.492,-0.294,4
32,15,-2.036,-0.320,-4.650,-0.291,3
32,16,-1.979,-0.330,-3.497,-0.282,2
32,17,-2.020,-0.323,-3.423,-0.288,4
32,18,-1.960,-0.311,-3.241,-0.301,4
32,19,-1.939,-0.320,-1.967,-0.301,4
32,20,-2.099,-0.319,-3.613,-0.291,3
32,21,-2.326,-0.437,-2.241,-0.205,2
32,22,-2.413,-0.308,-2.732,-0.299,2
32,23,-1.985,-0.316,-3.193,-0.295,2
32,24,-1.967,-0.355,-1.723,-0.277,2
32,25,-1.850,-0.325,-3.037,-0.291,2
32,26,-1.909,-0.314,-2.574,-0.301,3
32,27,-2.194,-0.312,-2.484,-0.299,4
32,28,-2.175,-0.297,-3.282,-0.311,4
32,29,-2.129,-0.307,-3.390,-0.302,2
32,30,-1.937,-0.322,-2.887,-0.292,2
32,31,-2.088,-0.326,-3.550,-0.284,2
32,32,-2.101,-0.313,-3.947,-0.297,2
32,33,-1.947,-0.333,-3.406,-0.281,1
32,34,-1.584,-0.331,-2.593,-0.297,2
32,35,-2.100,-0.313,-3.110,-0.297,2
32,36,-1.893,-0.325,-2.844,-0.290,2
32,37,-1.995,-0.304,-3.325,-0.308,2
32,38,-2.150,-0.328,-3.152,-0.282,2
32,39,-2.047,-0.318,-3.847,-0.292,2
32,40,-1.950,-0.328,-2.527,-0.288,3
