user,video,delta,theta,alpha,beta,op
27,35,-1.912,-0.322,-1.849,-0.304,1
27,36,-1.867,-0.309,-3.199,-0.306,4
27,37,-1.878,-0.308,-3.982,-0.306,2
27,38,-1.911,-0.313,-3.502,-0.300,1
27,39,-1.905,-0.310,-3.987,-0.303,1
27,40,-1.953,-0.311,-2.406,-0.305,3
28,1,-1.615,-0.307,-2.282,-0.321,4
28,2,-2.072,-0.311,-3.284,-0.299,4
28,3,-1.895,-0.306,-2.868,-0.308,4
28,4,-2.141,-0.302,-4.096,-0.306,4
28,5,-2.192,-0.300,-4.284,-0.307,4
28,6,-2.316,-0.296,-3.799,-0.311,4
28,7,-2.039,-0.313,-3.204,-0.298,4
28,8,-2.215,-0.319,-2.997,-0.289,3
28,9,-2.168,-0.329,-2.069,-0.287,3
28,10,-2.080,-0.309,-2.814,-0.302,4
28,11,-2.147,-0.426,-2.017,-0.216,3
28,12,-2.291,-0.323,-2.847,-0.285,3
28,13,-2.209,-0.305,-3.672,-0.302,1
28,14,-2.090,-0.307,-2.976,-0.303,3
28,15,-2.105,-0.308,-4.525,-0.301,3
28,16,-2.032,-0.311,-2.813,-0.300,3
28,17,-2.253,-0.302,-3.717,-0.305,3
28,18,-2.323,-0.311,-2.799,-0.297,3
28,19,-2.154,-0.308,-3.007,-0.301,4
28,20,-1.894,-0.315,-2.844,-0.300,4
28,21,-2.066,-0.311,-3.431,-0.299,1
28,22,-1.990,-0.311,-2.296,-0.304,3
28,23,-2.124,-0.410,-2.040,-0.226,1
28,24,-2.256,-0.318,-2.851,-0.290,1
28,25,-2.217,-0.320,-2.910,-0.289,1
28,26,-2.194,-0.323,-2.214,-0.291,1
28,27,-1.954,-0.316,-2.633,-0.298,4
28,28,-2.131,-0.325,-1.937,-0.294,1
28,29,-2.103,-0.324,-1.869,-0.298,1
28,30,-1.982,-0.324,-2.855,-0.289,1
28,31,-1.967,-0.309,-3.522,-0.302,4
28,32,-2.072,-0.310,-2.265,-0.304,2
28,33,-1.984,-0.311,-2.941,-0.302,4
28,34,-2.069,-0.316,-3.454,-0.294,4
28,35,-2.157,-0.310,-2.446,-0.301,2
28,36,-2.033,-0.319,-2.598,-0.294,1
28,37,-1.912,-0.311,-3.224,-0.302,1
28,38,-1.941,-0.345,-3.139,-0.271,2
28,39,-2.104,-0.306,-4.488,-0.303,1
28,40,-2.214,-0.320,-2.996,-0.289,4
29,1,-1.938,-0.325,-2.602,-0.290,4
29,2,-2.029,-0.331,-2.768,-0.282,4
29,3,-1.883,-0.317,-2.839,-0.298,4
29,4,-1.801,-0.317,-2.095,-0.306,4
29,5,-2.026,-0.319,-3.433,-0.292,4
29,6,-2.019,-0.313,-2.869,-0.298,4
29,7,-1.901,-0.312,-3.800,-0.301,4
29,8,-2.095,-0.315,-4.455,-0.295,4
29,9,-1.790,-0.321,-2.478,-0.299,4
29,10,-1.895,-0.317,-1.762,-0.311,4
29,11,-1.856,-0.314,-3.656,-0.300,4
29,12,-1.890,-0.325,-4.031,-0.289,3
29,13,-1.775,-0.330,-2.599,-0.290,3
29,14,-2.025,-0.318,-3.411,-0.293,4
29,15,-1.996,-0.313,-3.085,-0.299,1
29,16,-1.928,-0.318,-3.259,-0.296,1
29,17,-1.934,-0.318,-3.228,-0.295,3
29,18,-1.927,-0.314,-3.154,-0.299,4
29,19,-1.964,-0.317,-2.799,-0.296,4
29,20,-1.799,-0.314,-3.042,-0.303,4
29,21,-1.960,-0.319,-2.645,-0.295,1
29,22,-1.870,-0.326,-4.079,-0.289,1
29,23,-1.989,-0.317,-2.378,-0.298,1
29,24,-2.062,-0.322,-2.906,-0.289,2
29,25,-2.030,-0.322,-2.789,-0.290,1
29,26,-1.732,-0.320,-2.402,-0.302,1
29,27,-1.899,-0.312,-3.887,-0.302,4
29,28,-2.057,-0.316,-2.071,-0.302,1
29,29,-2.012,-0.315,-2.722,-0.298,1
29,30,-1.849,-0.323,-2.367,-0.296,2
29,31,-1.977,-0.312,-2.935,-0.300,2
29,32,-1.652,-0.323,-2.574,-0.301,2
29,33,-1.977,-0.318,-2.572,-0.296,2
29,34,-1.888,-0.316,-2.639,-0.299,2
29,35,-1.956,-0.338,-2.347,-0.279,2
29,36,-1.930,-0.319,-2.795,-0.295,4
29,37,-1.897,-0.317,-3.561,-0.297,4
29,38,-1.999,-0.315,-2.309,-0.301,1
29,39,-2.003,-0.313,-3.692,-0.298,4
29,40,-1.804,-0.321,-2.710,-0.297,4
30,1,-1.913,-0.320,-3.874,-0.294,4
30,2,-2.007,-0.316,-4.534,-0.295,4
30,3,-1.987,-0.306,-3.645,-0.306,4
30,4,-1.935,-0.324,-3.191,-0.290,4
30,5,-2.355,-0.300,-3.514,-0.306,4
30,6,-2.117,-0.316,-3.294,-0.294,4
30,7,-1.922,-0.313,-3.869,-0.300,1
30,8,-2.185,-0.320,-3.547,-0.289,4
30,9,-2.145,-0.306,-3.577,-0.303,4
30,10,-1.972,-0.311,-3.874,-0.300,3
30,11,-2.139,-0.308,-4.290,-0.301,4
30,12,-2.325,-0.332,-3.125,-0.276,3
30,13,-2.117,-0.306,-4.992,-0.303,1
30,14,-2.129,-0.313,-4.163,-0.296,1
30,15,-2.252,-0.312,-3.182,-0.296,3
30,16,-2.261,-0.323,-2.279,-0.289,4
30,17,-2.113,-0.309,-3.309,-0.300,4
30,18,-2.094,-0.311,-3.980,-0.298,4
30,19,-2.189,-0.316,-2.772,-0.293,4
30,20,-2.211,-0.319,-3.808,-0.289,4
30,21,-2.170,-0.304,-2.651,-0.306,1
30,22,-1.947,-0.307,-3.372,-0.305,1
30,23,-2.101,-0.311,-4.346,-0.298,1
30,24,-2.306,-0.309,-2.594,-0.300,3
30,25,-2.117,-0.319,-3.036,-0.291,1
30,26,-2.123,-0.307,-3.422,-0.302,3
30,27,-1.957,-0.308,-3.499,-0.304,4
30,28,-2.012,-0.392,-3.168,-0.234,3
30,29,-1.997,-0.313,-2.979,-0.299,4
30,30,-2.096,-0.310,-3.218,-0.299,2
30,31,-2.256,-0.297,-4.060,-0.310,1
30,32,-2.319,-0.308,-3.233,-0.299,3
30,33,-1.995,-0.327,-2.472,-0.288,1
30,34,-1.997,-0.313,-4.429,-0.298,2
30,35,-1.926,-0.316,-2.950,-0.297,3
30,36,-2.181,-0.305,-3.382,-0.303,1
30,37,-2.067,-0.309,-3.399,-0.301,1
30,38,-2.250,-0.328,-2.192,-0.285,4
30,39,-2.082,-0.302,-3.626,-0.307,1
30,40,-2.172,-0.308,-3.007,-0.301,3
31,1,-2.240,-0.358,-4.034,-0.255,4
31,2,-2.089,-0.319,-2.970,-0.291,4
31,3,-2.171,-0.309,-3.348,-0.300,4
31,4,-2.127,-0.318,-2.626,-0.293,3
31,5,-2.175,-0.312,-2.459,-0.299,4
31,6,-2.174,-0.306,-3.240,-0.302,1
31,7,-2.060,-0.314,-3.167,-0.296,4
31,8,-2.080,-0.312,-3.398,-0.297,3
31,9,-2.201,-0.310,-2.820,-0.299,3
31,10,-2.234,-0.299,-4.227,-0.308,2
31,11,-2.109,-0.327,-3.504,-0.283,3
31,12,-2.053,-0.314,-3.284,-0.297,3
31,13,-1.900,-0.309,-2.670,-0.306,3
31,14,-2.325,-0.310,-4.492,-0.296,3
31,15,-2.041,-0.319,-3.142,-0.292,3
31,16,-2.083,-0.319,-4.474,-0.290,3
31,17,-2.307,-0.307,-4.129,-0.299,1
31,18,-2.194,-0.306,-4.104,-0.301,3
31,19,-2.068,-0.328,-3.405,-0.283,4
31,20,-2.066,-0.308,-3.206,-0.302,3
31,21,-2.042,-0.308,-3.747,-0.302,4
31,22,-1.929,-0.309,-3.760,-0.303,3
31,23,-1.982,-0.314,-3.915,-0.298,2
31,24,-2.034,-0.309,-2.683,-0.303,2
31,25,-2.172,-0.306,-2.775,-0.303,3
31,26,-2.125,-0.304,-3.013,-0.305,3
31,27,-2.031,-0.313,-3.286,-0.298,3
31,28,-1.900,-0.313,-2.980,-0.301,3
31,29,-2.307,-0.305,-2.631,-0.303,3
31,30,-2.113,-0.303,-3.639,-0.306,2
31,31,-2.003,-0.318,-3.773,-0.294,2
31,32,-2.116,-0.311,-4.149,-0.298,2
31,33,-1.952,-0.323,-2.462,-0.292,2
31,34,-1.834,-0.317,-1.960,-0.308,2
31,35,-2.247,-0.307,-3.528,-0.301,2
31,36,-2.150,-0.306,-3.362,-0.303,2
31,37,-1.942,-0.320,-2.515,-0.295,2
31,38,-1.881,-0.320,-3.547,-0.294,2
31,39,-2.166,-0.305,-3.143,-0.303,2
31,40,-2.184,-0.334,-3.087,-0.277,2
32,1,-1.788,-0.316,-3.301,-0.301,3
32,2,-2.009,-0.321,-3.381,-0.291,1
32,3,-2.001,-0.317,-3.118,-0.294,4
32,4,-1.606,-0.323,-1.878,-0.313,4
32,5,-1.859,-0.335,-2.713,-0.283,4
32,6,-2.071,-0.324,-3.871,-0.287,3
32,7,-2.085,-0.309,-3.063,-0.301,1
32,8,-1.959,-0.318,-2.313,-0.298,4
32,9,-1.970,-0.317,-2.151,-0.301,3
32,10,-2.117,-0.329,-3.395,-0.281,2
32,11,-2.075,-0.322,-2.404,-0.291,4
32,12,-1.758,-0.328,-2.413,-0.293,3
32,13,-1.993,-0.315,-2.924,-0.297,3
32,14,-2.152,-0.321,-2.169,-0.293,4
32,15,-1.959,-0.319,-4.004,-0.293,3
32,16,-1.884,-0.357,-4.488,-0.262,2
32,17,-2.009,-0.327,-3.678,-0.285,4
32,18,-1.816,-0.320,-2.532,-0.299,4
32,19,-1.615,-0.340,-2.057,-0.293,4
32,20,-1.747,-0.319,-3.460,-0.299,3
32,21,-2.191,-0.536,-2.575,-0.155,2
32,22,-1.896,-0.315,-3.880,-0.299,2
32,23,-1.912,-0.315,-4.465,-0.298,2
32,24,-1.836,-0.338,-2.141,-0.285,2
32,25,-1.864,-0.320,-3.011,-0.295,2
32,26,-1.832,-0.322,-2.261,-0.298,3
32,27,-1.814,-0.316,-1.609,-0.321,4
32,28,-2.003,-0.313,-2.809,-0.299,4
32,29,-2.002,-0.318,-3.292,-0.293,2
32,30,-1.872,-0.314,-3.432,-0.300,2
32,31,-1.847,-0.323,-3.933,-0.292,2
32,32,-1.882,-0.316,-3.654,-0.298,2
32,33,-1.813,-0.325,-3.849,-0.291,1
32,34,-1.363,-0.345,-2.851,-0.298,2
32,35,-1.916,-0.327,-2.042,-0.294,2
32,36,-1.932,-0.317,-3.378,-0.296,2
32,37,-1.836,-0.315,-3.186,-0.301,2
32,38,-1.866,-0.337,-1.751,-0.293,2
32,39,-2.017,-0.329,-3.817,-0.283,2
32,40,-2.045,-0.311,-3.842,-0.299,3
