user,video,delta,theta,alpha,beta,op
27,35,-2.353,-0.293,-2.771,-0.315,1
27,36,-2.205,-0.301,-2.423,-0.310,4
27,37,-2.332,-0.297,-3.932,-0.310,2
27,38,-2.332,-0.302,-4.457,-0.304,1
27,39,-2.092,-0.305,-2.854,-0.306,1
27,40,-2.458,-0.300,-2.897,-0.306,3
28,1,-2.319,-0.286,-3.496,-0.321,4
28,2,-2.321,-0.310,-3.265,-0.297,4
28,3,-2.123,-0.303,-2.731,-0.308,4
28,4,-2.224,-0.294,-2.961,-0.314,4
28,5,-2.416,-0.292,-3.408,-0.314,4
28,6,-2.280,-0.298,-2.579,-0.311,4
28,7,-2.256,-0.307,-3.175,-0.300,4
28,8,-2.345,-0.310,-2.509,-0.299,3
28,9,-2.333,-0.313,-2.368,-0.297,3
28,10,-2.169,-0.308,-2.525,-0.303,4
28,11,-2.414,-0.351,-2.262,-0.263,3
28,12,-2.323,-0.309,-3.000,-0.298,3
28,13,-2.266,-0.300,-3.416,-0.307,1
28,14,-2.282,-0.306,-2.782,-0.302,3
28,15,-2.206,-0.303,-2.926,-0.305,3
28,16,-2.245,-0.304,-3.694,-0.304,3
28,17,-2.227,-0.302,-3.440,-0.305,3
28,18,-2.327,-0.308,-2.429,-0.301,3
28,19,-2.405,-0.305,-2.941,-0.301,4
28,20,-2.054,-0.303,-3.680,-0.307,4
28,21,-2.218,-0.304,-2.708,-0.305,1
28,22,-2.170,-0.319,-1.838,-0.302,3
28,23,-2.281,-0.362,-1.987,-0.260,1
28,24,-2.257,-0.306,-3.144,-0.302,1
28,25,-2.175,-0.307,-2.517,-0.304,1
28,26,-2.236,-0.318,-2.505,-0.292,1
28,27,-2.280,-0.303,-2.600,-0.306,4
28,28,-2.351,-0.303,-2.251,-0.308,1
28,29,-2.328,-0.306,-2.320,-0.304,1
28,30,-2.236,-0.307,-2.791,-0.301,1
28,31,-2.342,-0.298,-4.624,-0.308,4
28,32,-2.362,-0.307,-3.482,-0.300,2
28,33,-2.236,-0.307,-3.268,-0.301,4
28,34,-2.268,-0.313,-3.027,-0.295,4
28,35,-2.181,-0.304,-3.760,-0.304,2
28,36,-2.111,-0.312,-3.688,-0.297,1
28,37,-2.219,-0.308,-2.961,-0.300,1
28,38,-2.396,-0.314,-3.010,-0.293,2
28,39,-2.336,-0.302,-3.001,-0.305,1
28,40,-2.360,-0.306,-4.210,-0.300,4
29,1,-2.106,-0.313,-3.335,-0.296,4
29,2,-2.103,-0.320,-2.430,-0.293,4
29,3,-1.954,-0.306,-4.313,-0.305,4
29,4,-2.053,-0.313,-3.452,-0.298,4
29,5,-2.172,-0.309,-2.639,-0.301,4
29,6,-2.188,-0.307,-3.316,-0.301,4
29,7,-2.182,-0.306,-3.234,-0.302,4
29,8,-2.181,-0.322,-2.895,-0.287,4
29,9,-1.895,-0.319,-2.571,-0.297,4
29,10,-2.153,-0.313,-2.906,-0.296,4
29,11,-2.075,-0.307,-3.470,-0.303,4
29,12,-2.154,-0.322,-3.643,-0.287,3
29,13,-2.110,-0.318,-3.227,-0.291,3
29,14,-2.190,-0.306,-2.643,-0.304,4
29,15,-2.170,-0.307,-5.064,-0.301,1
29,16,-2.061,-0.309,-3.966,-0.301,1
29,17,-2.036,-0.313,-2.844,-0.299,3
29,18,-1.915,-0.306,-3.669,-0.306,4
29,19,-2.137,-0.304,-4.148,-0.305,4
29,20,-2.043,-0.305,-3.676,-0.305,4
29,21,-2.060,-0.316,-2.170,-0.300,1
29,22,-2.180,-0.308,-3.124,-0.301,1
29,23,-2.179,-0.306,-2.940,-0.303,1
29,24,-2.202,-0.308,-2.841,-0.301,2
29,25,-2.128,-0.310,-2.883,-0.299,1
29,26,-1.966,-0.310,-2.322,-0.306,1
29,27,-2.136,-0.306,-3.730,-0.303,4
29,28,-2.181,-0.306,-2.297,-0.306,1
29,29,-2.241,-0.303,-3.451,-0.304,1
29,30,-2.078,-0.319,-2.319,-0.295,2
29,31,-2.035,-0.309,-3.291,-0.301,2
29,32,-2.059,-0.309,-3.116,-0.301,2
29,33,-2.086,-0.313,-2.408,-0.300,2
29,34,-2.120,-0.312,-2.334,-0.301,2
29,35,-2.214,-0.313,-3.752,-0.295,2
29,36,-1.978,-0.311,-3.308,-0.300,4
29,37,-2.162,-0.304,-4.069,-0.304,4
29,38,-2.251,-0.306,-2.301,-0.305,1
29,39,-2.249,-0.304,-3.922,-0.303,4
29,40,-2.123,-0.307,-2.705,-0.304,4
30,1,-2.020,-0.317,-4.615,-0.294,4
30,2,-2.158,-0.314,-3.603,-0.295,4
30,3,-2.021,-0.301,-3.923,-0.310,4
30,4,-1.981,-0.320,-3.072,-0.293,4
30,5,-2.403,-0.300,-3.296,-0.306,4
30,6,-2.217,-0.310,-3.292,-0.298,4
30,7,-1.920,-0.314,-3.287,-0.299,1
30,8,-2.327,-0.314,-3.704,-0.292,4
30,9,-2.159,-0.304,-3.229,-0.305,4
30,10,-2.011,-0.307,-3.257,-0.304,3
30,11,-2.230,-0.307,-3.763,-0.301,4
30,12,-2.281,-0.320,-2.922,-0.288,3
30,13,-2.110,-0.304,-3.165,-0.305,1
30,14,-2.411,-0.307,-3.855,-0.298,1
30,15,-2.394,-0.307,-3.007,-0.299,3
30,16,-2.405,-0.317,-2.457,-0.292,4
30,17,-2.190,-0.305,-3.334,-0.303,4
30,18,-2.238,-0.305,-3.697,-0.302,4
30,19,-2.226,-0.319,-2.772,-0.290,4
30,20,-2.330,-0.314,-4.508,-0.292,4
30,21,-2.243,-0.306,-2.910,-0.302,1
30,22,-2.016,-0.304,-3.091,-0.307,1
30,23,-2.153,-0.307,-3.778,-0.302,1
30,24,-2.244,-0.308,-2.349,-0.303,3
30,25,-2.258,-0.315,-3.449,-0.292,1
30,26,-2.157,-0.301,-2.960,-0.308,3
30,27,-2.023,-0.304,-3.711,-0.306,4
30,28,-1.966,-0.361,-3.105,-0.257,3
30,29,-2.143,-0.307,-2.934,-0.303,4
30,30,-2.185,-0.303,-3.485,-0.305,2
30,31,-2.379,-0.296,-3.703,-0.310,1
30,32,-2.416,-0.302,-3.993,-0.303,3
30,33,-2.029,-0.323,-2.173,-0.294,1
30,34,-2.171,-0.305,-4.591,-0.303,2
30,35,-2.025,-0.313,-2.791,-0.299,3
30,36,-2.195,-0.303,-3.438,-0.305,1
30,37,-2.101,-0.307,-3.493,-0.302,1
30,38,-2.263,-0.320,-2.366,-0.291,4
30,39,-2.242,-0.299,-3.238,-0.308,1
30,40,-2.210,-0.308,-3.314,-0.300,3
31,1,-2.261,-0.296,-3.063,-0.311,4
31,2,-2.198,-0.298,-2.347,-0.314,4
31,3,-2.235,-0.308,-3.778,-0.299,4
31,4,-2.264,-0.309,-3.524,-0.298,3
31,5,-2.064,-0.307,-2.352,-0.306,4
31,6,-2.201,-0.298,-2.997,-0.310,1
31,7,-2.305,-0.309,-3.789,-0.298,4
31,8,-2.099,-0.309,-2.594,-0.303,3
31,9,-2.133,-0.311,-2.802,-0.298,3
31,10,-2.024,-0.309,-2.793,-0.303,2
31,11,-2.189,-0.318,-2.932,-0.291,3
31,12,-2.618,-0.308,-2.725,-0.297,3
31,13,-2.257,-0.294,-3.121,-0.313,3
31,14,-2.020,-0.301,-3.115,-0.310,3
31,15,-2.308,-0.312,-2.248,-0.299,3
31,16,-2.087,-0.315,-2.681,-0.296,3
31,17,-2.167,-0.298,-2.391,-0.314,1
31,18,-2.277,-0.301,-4.515,-0.306,3
31,19,-2.076,-0.321,-2.395,-0.292,4
31,20,-2.291,-0.298,-3.182,-0.309,3
31,21,-2.279,-0.305,-2.506,-0.304,4
31,22,-2.208,-0.301,-2.891,-0.308,3
31,23,-2.198,-0.310,-2.662,-0.300,2
31,24,-2.449,-0.304,-2.485,-0.304,2
31,25,-2.201,-0.314,-2.248,-0.298,3
31,26,-2.117,-0.309,-1.910,-0.311,3
31,27,-2.264,-0.305,-3.058,-0.302,3
31,28,-2.207,-0.291,-3.414,-0.318,3
31,29,-2.259,-0.302,-2.264,-0.310,3
31,30,-2.353,-0.304,-2.732,-0.304,2
31,31,-2.280,-0.307,-2.494,-0.302,2
31,32,-2.179,-0.303,-2.692,-0.307,2
31,33,-2.325,-0.305,-2.749,-0.303,2
31,34,-2.082,-0.322,-2.339,-0.292,2
31,35,-2.295,-0.308,-2.858,-0.300,2
31,36,-2.266,-0.298,-3.768,-0.309,2
31,37,-2.249,-0.317,-2.246,-0.296,2
31,38,-2.216,-0.306,-2.860,-0.302,2
31,39,-2.127,-0.309,-3.064,-0.300,2
31,40,-2.191,-0.305,-2.260,-0.307,2
32,1,-1.881,-0.318,-3.173,-0.297,3
32,2,-2.139,-0.318,-3.121,-0.291,1
32,3,-1.858,-0.322,-3.196,-0.293,4
32,4,-1.852,-0.315,-2.165,-0.305,4
32,5,-1.925,-0.349,-2.382,-0.270,4
32,6,-2.131,-0.310,-4.169,-0.299,3
32,7,-2.170,-0.308,-2.928,-0.301,1
32,8,-1.974,-0.331,-2.783,-0.283,4
32,9,-1.983,-0.312,-2.472,-0.302,3
32,10,-2.215,-0.320,-3.044,-0.289,2
32,11,-2.155,-0.311,-2.976,-0.299,4
32,12,-2.080,-0.341,-2.872,-0.272,3
32,13,-2.153,-0.310,-2.912,-0.299,3
32,14,-2.207,-0.312,-3.489,-0.296,4
32,15,-2.038,-0.319,-4.307,-0.291,3
32,16,-1.949,-0.338,-4.299,-0.276,2
32,17,-1.997,-0.319,-3.741,-0.293,4
32,18,-1.939,-0.319,-2.825,-0.295,4
32,19,-1.799,-0.326,-1.949,-0.300,4
32,20,-2.028,-0.317,-3.689,-0.293,3
32,21,-2.326,-0.511,-2.836,-0.164,2
32,22,-2.208,-0.311,-2.770,-0.298,2
32,23,-1.917,-0.318,-3.360,-0.295,2
32,24,-1.911,-0.367,-1.610,-0.273,2
32,25,-1.812,-0.327,-2.850,-0.291,2
32,26,-1.867,-0.317,-2.637,-0.299,3
32,27,-2.063,-0.313,-2.189,-0.302,4
32,28,-2.256,-0.302,-2.906,-0.306,4
32,29,-2.114,-0.311,-3.190,-0.298,2
32,30,-1.928,-0.317,-3.023,-0.296,2
32,31,-1.942,-0.330,-3.586,-0.284,2
32,32,-2.027,-0.316,-3.470,-0.295,2
32,33,-1.898,-0.322,-3.212,-0.292,1
32,34,-1.501,-0.340,-2.775,-0.293,2
32,35,-2.070,-0.313,-2.710,-0.298,2
32,36,-1.911,-0.323,-3.023,-0.291,2
32,37,-1.899,-0.307,-3.395,-0.306,2
32,38,-2.071,-0.322,-2.837,-0.289,2
32,39,-2.056,-0.322,-3.458,-0.288,2
32,40,-1.957,-0.324,-2.541,-0.291,3
