user,video,delta,theta,alpha,beta,op
27,35,-2.277,-0.305,-2.914,-0.303,1
27,36,-2.275,-0.310,-2.386,-0.300,4
27,37,-1.796,-0.308,-2.328,-0.312,2
27,38,-2.002,-0.301,-4.098,-0.310,1
27,39,-2.198,-0.310,-3.189,-0.298,1
27,40,-2.143,-0.302,-2.894,-0.307,3
28,1,-2.486,-0.279,-3.284,-0.327,4
28,2,-2.409,-0.303,-3.131,-0.303,4
28,3,-2.387,-0.295,-2.668,-0.312,4
28,4,-2.546,-0.286,-2.870,-0.320,4
28,5,-2.648,-0.284,-3.089,-0.321,4
28,6,-2.522,-0.292,-4.296,-0.313,4
28,7,-2.497,-0.288,-3.474,-0.317,4
28,8,-2.338,-0.298,-4.098,-0.308,3
28,9,-2.226,-0.296,-3.419,-0.312,3
28,10,-2.073,-0.291,-3.197,-0.319,4
28,11,-2.523,-0.287,-3.228,-0.319,3
28,12,-2.294,-0.310,-2.707,-0.298,3
28,13,-2.524,-0.297,-2.094,-0.314,1
28,14,-2.535,-0.298,-2.093,-0.313,3
28,15,-2.629,-0.308,-2.930,-0.298,3
28,16,-2.468,-0.304,-2.571,-0.304,3
28,17,-2.561,-0.283,-2.783,-0.324,3
28,18,-2.549,-0.290,-2.051,-0.323,3
28,19,-2.558,-0.303,-3.864,-0.302,4
28,20,-2.448,-0.290,-2.613,-0.318,4
28,21,-2.397,-0.301,-2.408,-0.308,1
28,22,-2.308,-0.297,-2.915,-0.311,3
28,23,-2.497,-0.288,-2.547,-0.320,1
28,24,-2.614,-0.284,-4.183,-0.321,1
28,25,-2.392,-0.297,-2.607,-0.311,1
28,26,-2.464,-0.297,-2.395,-0.312,1
28,27,-2.436,-0.298,-1.924,-0.318,4
28,28,-2.327,-0.307,-2.822,-0.300,1
28,29,-2.525,-0.296,-2.917,-0.310,1
28,30,-2.455,-0.310,-2.293,-0.300,1
28,31,-2.434,-0.288,-2.743,-0.319,4
28,32,-2.154,-0.298,-2.992,-0.311,2
28,33,-2.415,-0.312,-1.977,-0.302,4
28,34,-2.258,-0.306,-2.966,-0.302,4
28,35,-2.428,-0.285,-3.996,-0.321,2
28,36,-2.525,-0.306,-3.240,-0.299,1
28,37,-2.467,-0.284,-4.750,-0.322,1
28,38,-2.351,-0.288,-2.639,-0.321,2
28,39,-2.531,-0.288,-3.731,-0.317,1
28,40,-2.380,-0.295,-2.390,-0.315,4
29,1,-1.985,-0.322,-2.737,-0.291,4
29,2,-2.021,-0.336,-2.152,-0.282,4
29,3,-1.866,-0.311,-3.057,-0.303,4
29,4,-1.924,-0.313,-2.497,-0.303,4
29,5,-2.055,-0.314,-3.673,-0.296,4
29,6,-2.065,-0.306,-3.358,-0.303,4
29,7,-2.065,-0.309,-3.411,-0.301,4
29,8,-2.098,-0.316,-3.178,-0.294,4
29,9,-1.743,-0.323,-2.523,-0.298,4
29,10,-2.003,-0.315,-2.072,-0.303,4
29,11,-1.878,-0.314,-3.486,-0.300,4
29,12,-1.960,-0.328,-3.344,-0.285,3
29,13,-1.941,-0.328,-2.675,-0.287,3
29,14,-2.068,-0.311,-3.280,-0.299,4
29,15,-2.050,-0.314,-3.123,-0.297,1
29,16,-1.926,-0.321,-3.369,-0.292,1
29,17,-1.961,-0.316,-3.338,-0.296,3
29,18,-1.844,-0.314,-3.588,-0.301,4
29,19,-1.994,-0.312,-2.569,-0.301,4
29,20,-1.855,-0.315,-3.349,-0.300,4
29,21,-1.917,-0.322,-2.334,-0.295,1
29,22,-1.949,-0.319,-4.099,-0.293,1
29,23,-2.068,-0.316,-2.523,-0.297,1
29,24,-2.142,-0.317,-3.189,-0.292,2
29,25,-2.022,-0.323,-2.824,-0.289,1
29,26,-1.850,-0.321,-1.993,-0.303,1
29,27,-2.010,-0.312,-4.189,-0.299,4
29,28,-2.050,-0.319,-1.945,-0.301,1
29,29,-2.033,-0.313,-3.080,-0.298,1
29,30,-1.947,-0.321,-2.697,-0.293,2
29,31,-1.959,-0.315,-2.833,-0.298,2
29,32,-1.772,-0.318,-3.042,-0.300,2
29,33,-1.989,-0.316,-3.458,-0.296,2
29,34,-1.936,-0.318,-2.641,-0.296,2
29,35,-2.060,-0.317,-3.495,-0.293,2
29,36,-1.863,-0.317,-3.087,-0.298,4
29,37,-1.965,-0.312,-3.655,-0.300,4
29,38,-2.064,-0.313,-2.159,-0.302,1
29,39,-2.071,-0.310,-3.589,-0.300,4
29,40,-1.909,-0.314,-2.679,-0.301,4
30,1,-1.756,-0.323,-4.704,-0.295,4
30,2,-1.887,-0.314,-3.793,-0.299,4
30,3,-2.002,-0.307,-3.638,-0.304,4
30,4,-2.060,-0.321,-3.435,-0.289,4
30,5,-2.381,-0.300,-3.630,-0.306,4
30,6,-2.083,-0.317,-2.397,-0.296,4
30,7,-1.991,-0.315,-3.538,-0.296,1
30,8,-2.066,-0.322,-2.602,-0.290,4
30,9,-1.933,-0.307,-2.883,-0.307,4
30,10,-1.894,-0.317,-2.612,-0.299,3
30,11,-2.261,-0.303,-3.013,-0.305,4
30,12,-2.017,-0.347,-2.643,-0.269,3
30,13,-2.227,-0.306,-2.460,-0.304,1
30,14,-1.937,-0.322,-2.929,-0.292,1
30,15,-1.933,-0.320,-2.937,-0.293,3
30,16,-1.890,-0.322,-2.778,-0.293,4
30,17,-1.982,-0.315,-3.646,-0.296,4
30,18,-1.892,-0.312,-3.324,-0.302,4
30,19,-2.224,-0.305,-3.334,-0.303,4
30,20,-2.010,-0.322,-3.445,-0.289,4
30,21,-2.055,-0.308,-3.914,-0.302,1
30,22,-2.001,-0.325,-2.504,-0.289,1
30,23,-1.861,-0.322,-3.016,-0.293,1
30,24,-2.029,-0.313,-2.808,-0.299,3
30,25,-1.921,-0.320,-2.625,-0.295,1
30,26,-1.895,-0.310,-2.819,-0.305,3
30,27,-1.865,-0.317,-2.594,-0.299,4
30,28,-1.889,-0.345,-3.608,-0.272,3
30,29,-1.913,-0.317,-2.854,-0.297,4
30,30,-2.022,-0.319,-2.925,-0.293,2
30,31,-2.058,-0.329,-2.213,-0.287,1
30,32,-2.127,-0.318,-2.976,-0.292,3
30,33,-1.888,-0.325,-2.420,-0.292,1
30,34,-2.012,-0.319,-3.865,-0.292,2
30,35,-1.745,-0.321,-3.561,-0.297,3
30,36,-2.106,-0.311,-3.072,-0.299,1
30,37,-2.138,-0.310,-3.427,-0.299,1
30,38,-1.799,-0.323,-2.293,-0.298,4
30,39,-1.883,-0.322,-2.068,-0.300,1
30,40,-2.006,-0.311,-2.796,-0.301,3
31,1,-2.475,-0.308,-2.428,-0.300,4
31,2,-2.102,-0.301,-3.232,-0.308,4
31,3,-2.417,-0.296,-3.101,-0.310,4
31,4,-2.424,-0.300,-2.818,-0.307,3
31,5,-2.274,-0.300,-2.477,-0.310,4
31,6,-2.329,-0.311,-2.066,-0.302,1
31,7,-2.263,-0.304,-2.259,-0.308,4
31,8,-2.350,-0.301,-2.400,-0.309,3
31,9,-2.283,-0.307,-3.232,-0.300,3
31,10,-2.042,-0.312,-2.564,-0.300,2
31,11,-2.310,-0.319,-2.104,-0.295,3
31,12,-2.198,-0.307,-2.324,-0.305,3
31,13,-2.113,-0.304,-3.467,-0.305,3
31,14,-2.354,-0.297,-3.784,-0.309,3
31,15,-2.379,-0.298,-2.770,-0.310,3
31,16,-2.197,-0.310,-2.188,-0.304,3
31,17,-2.546,-0.301,-2.586,-0.305,1
31,18,-2.328,-0.307,-4.562,-0.299,3
31,19,-2.185,-0.318,-2.965,-0.291,4
31,20,-2.205,-0.305,-2.523,-0.305,3
31,21,-2.364,-0.294,-3.074,-0.313,4
31,22,-2.541,-0.289,-3.179,-0.317,3
31,23,-2.291,-0.303,-2.769,-0.305,2
31,24,-2.424,-0.305,-2.622,-0.302,2
31,25,-2.316,-0.302,-2.827,-0.306,3
31,26,-2.104,-0.302,-1.733,-0.323,3
31,27,-2.276,-0.300,-2.920,-0.307,3
31,28,-2.417,-0.306,-2.338,-0.304,3
31,29,-2.358,-0.308,-2.245,-0.303,3
31,30,-2.348,-0.297,-2.086,-0.316,2
31,31,-2.321,-0.301,-2.499,-0.308,2
31,32,-2.359,-0.299,-2.454,-0.310,2
31,33,-2.403,-0.299,-3.208,-0.307,2
31,34,-2.149,-0.304,-3.310,-0.305,2
31,35,-2.372,-0.290,-4.236,-0.316,2
31,36,-2.229,-0.302,-2.942,-0.306,2
31,37,-2.474,-0.303,-2.785,-0.303,2
31,38,-2.176,-0.314,-2.754,-0.296,2
31,39,-2.203,-0.300,-4.817,-0.308,2
31,40,-2.452,-0.308,-2.324,-0.302,2
32,1,-1.946,-0.307,-4.014,-0.305,3
32,2,-1.986,-0.318,-3.720,-0.293,1
32,3,-1.999,-0.313,-3.019,-0.299,4
32,4,-1.869,-0.313,-2.760,-0.302,4
32,5,-1.889,-0.327,-2.932,-0.288,4
32,6,-2.113,-0.321,-3.814,-0.288,3
32,7,-2.238,-0.302,-3.265,-0.305,1
32,8,-2.105,-0.314,-2.679,-0.297,4
32,9,-1.967,-0.310,-2.868,-0.303,3
32,10,-2.135,-0.315,-3.372,-0.294,2
32,11,-2.182,-0.318,-3.006,-0.291,4
32,12,-2.101,-0.327,-2.854,-0.284,3
32,13,-2.075,-0.307,-3.332,-0.303,3
32,14,-2.294,-0.317,-2.653,-0.292,4
32,15,-2.000,-0.318,-3.743,-0.294,3
32,16,-2.034,-0.353,-3.132,-0.262,2
32,17,-2.099,-0.331,-3.385,-0.279,4
32,18,-1.814,-0.310,-2.791,-0.307,4
32,19,-1.826,-0.328,-2.634,-0.290,4
32,20,-1.963,-0.323,-2.893,-0.291,3
32,21,-2.167,-0.437,-2.087,-0.208,2
32,22,-2.055,-0.310,-4.253,-0.300,2
32,23,-2.083,-0.312,-3.543,-0.298,2
32,24,-1.971,-0.312,-4.320,-0.299,2
32,25,-1.957,-0.311,-3.348,-0.301,2
32,26,-1.961,-0.315,-2.459,-0.300,3
32,27,-2.008,-0.312,-1.933,-0.309,4
32,28,-1.895,-0.305,-3.107,-0.309,4
32,29,-2.028,-0.315,-4.288,-0.296,2
32,30,-1.884,-0.315,-4.127,-0.299,2
32,31,-1.997,-0.315,-4.011,-0.297,2
32,32,-1.956,-0.311,-3.259,-0.301,2
32,33,-1.850,-0.335,-4.455,-0.281,1
32,34,-1.412,-0.341,-3.699,-0.297,2
32,35,-2.075,-0.319,-2.479,-0.294,2
32,36,-1.997,-0.316,-4.165,-0.295,2
32,37,-1.905,-0.314,-3.139,-0.300,2
32,38,-1.855,-0.356,-1.541,-0.287,2
32,39,-2.019,-0.316,-3.604,-0.294,2
32,40,-2.100,-0.313,-3.801,-0.297,3
