user,video,delta,theta,alpha,beta,op
27,35,-1.943,-0.324,-1.792,-0.302,1
27,36,-1.811,-0.312,-2.608,-0.306,4
27,37,-1.918,-0.313,-2.598,-0.302,2
27,38,-1.911,-0.314,-3.607,-0.299,1
27,39,-1.877,-0.311,-3.980,-0.303,1
27,40,-1.922,-0.323,-1.927,-0.300,3
28,1,-1.628,-0.314,-1.813,-0.322,4
28,2,-2.120,-0.314,-3.643,-0.296,4
28,3,-1.922,-0.304,-2.090,-0.315,4
28,4,-2.153,-0.309,-2.776,-0.300,4
28,5,-2.221,-0.299,-3.703,-0.309,4
28,6,-2.249,-0.303,-3.670,-0.304,4
28,7,-1.992,-0.311,-2.982,-0.301,4
28,8,-2.116,-0.323,-3.049,-0.287,3
28,9,-2.098,-0.335,-2.431,-0.279,3
28,10,-2.320,-0.310,-3.169,-0.297,4
28,11,-1.951,-0.375,-2.106,-0.253,3
28,12,-2.274,-0.324,-2.324,-0.287,3
28,13,-2.490,-0.305,-2.903,-0.301,1
28,14,-2.117,-0.312,-3.741,-0.297,3
28,15,-2.202,-0.306,-3.043,-0.302,3
28,16,-2.307,-0.303,-2.939,-0.305,3
28,17,-2.217,-0.305,-2.931,-0.303,3
28,18,-2.203,-0.313,-2.525,-0.297,3
28,19,-2.095,-0.308,-4.631,-0.301,4
28,20,-2.120,-0.315,-3.710,-0.294,4
28,21,-2.027,-0.317,-2.194,-0.299,1
28,22,-2.101,-0.309,-3.058,-0.301,3
28,23,-2.097,-0.352,-2.008,-0.270,1
28,24,-2.131,-0.328,-2.056,-0.289,1
28,25,-2.260,-0.348,-2.497,-0.266,1
28,26,-2.099,-0.320,-3.161,-0.290,1
28,27,-2.029,-0.315,-2.720,-0.297,4
28,28,-2.152,-0.333,-2.162,-0.282,1
28,29,-2.154,-0.320,-1.822,-0.302,1
28,30,-2.201,-0.315,-2.885,-0.294,1
28,31,-2.107,-0.305,-2.767,-0.305,4
28,32,-2.024,-0.319,-2.174,-0.298,2
28,33,-1.942,-0.303,-3.275,-0.309,4
28,34,-2.137,-0.316,-4.147,-0.293,4
28,35,-2.320,-0.326,-1.714,-0.298,2
28,36,-2.206,-0.313,-3.047,-0.295,1
28,37,-2.145,-0.303,-4.058,-0.305,1
28,38,-2.091,-0.343,-2.257,-0.274,2
28,39,-2.238,-0.303,-2.953,-0.305,1
28,40,-2.248,-0.318,-3.202,-0.290,4
29,1,-1.952,-0.323,-2.667,-0.291,4
29,2,-2.160,-0.351,-1.513,-0.287,4
29,3,-2.125,-0.371,-1.370,-0.281,4
29,4,-1.719,-0.314,-2.086,-0.312,4
29,5,-2.007,-0.317,-3.687,-0.294,4
29,6,-2.095,-0.316,-3.401,-0.294,4
29,7,-1.932,-0.311,-3.456,-0.302,4
29,8,-2.115,-0.318,-2.735,-0.293,4
29,9,-1.927,-0.312,-2.692,-0.302,4
29,10,-2.043,-0.307,-2.054,-0.311,4
29,11,-2.067,-0.300,-3.240,-0.310,4
29,12,-2.123,-0.311,-3.232,-0.298,3
29,13,-1.881,-0.315,-2.829,-0.300,3
29,14,-2.093,-0.309,-2.970,-0.301,4
29,15,-2.169,-0.304,-4.984,-0.304,1
29,16,-1.939,-0.312,-3.019,-0.301,1
29,17,-2.045,-0.311,-3.159,-0.300,3
29,18,-1.979,-0.311,-3.178,-0.301,4
29,19,-2.165,-0.314,-3.187,-0.295,4
29,20,-1.896,-0.311,-2.920,-0.303,4
29,21,-2.116,-0.315,-3.326,-0.294,1
29,22,-1.935,-0.320,-2.553,-0.295,1
29,23,-1.996,-0.324,-2.653,-0.289,1
29,24,-2.036,-0.315,-2.433,-0.299,2
29,25,-2.101,-0.311,-2.726,-0.300,1
29,26,-1.989,-0.334,-1.639,-0.298,1
29,27,-2.026,-0.305,-3.078,-0.306,4
29,28,-2.099,-0.312,-2.332,-0.302,1
29,29,-2.065,-0.321,-3.483,-0.290,1
29,30,-1.898,-0.327,-1.925,-0.297,2
29,31,-1.846,-0.316,-3.596,-0.299,2
29,32,-1.790,-0.323,-2.728,-0.295,2
29,33,-2.006,-0.325,-2.107,-0.294,2
29,34,-2.025,-0.304,-3.017,-0.307,2
29,35,-2.043,-0.383,-1.252,-0.283,2
29,36,-2.001,-0.315,-2.962,-0.297,4
29,37,-1.907,-0.318,-2.855,-0.297,4
29,38,-2.052,-0.318,-2.287,-0.296,1
29,39,-2.072,-0.313,-2.837,-0.298,4
29,40,-1.849,-0.318,-3.677,-0.297,4
30,1,-1.573,-0.329,-3.638,-0.298,4
30,2,-1.947,-0.318,-2.581,-0.296,4
30,3,-1.962,-0.314,-3.395,-0.298,4
30,4,-2.045,-0.313,-3.885,-0.298,4
30,5,-1.963,-0.315,-3.143,-0.298,4
30,6,-2.125,-0.328,-2.032,-0.290,4
30,7,-1.872,-0.324,-3.363,-0.291,1
30,8,-2.115,-0.311,-4.020,-0.298,4
30,9,-1.755,-0.313,-3.193,-0.305,4
30,10,-1.967,-0.320,-2.319,-0.296,3
30,11,-2.051,-0.312,-3.071,-0.299,4
30,12,-1.679,-0.333,-2.377,-0.292,3
30,13,-2.126,-0.325,-1.792,-0.298,1
30,14,-1.907,-0.326,-2.552,-0.291,1
30,15,-1.811,-0.324,-2.923,-0.294,3
30,16,-1.872,-0.319,-3.775,-0.295,4
30,17,-1.875,-0.318,-3.780,-0.296,4
30,18,-1.890,-0.308,-3.065,-0.306,4
30,19,-1.994,-0.316,-3.579,-0.296,4
30,20,-1.968,-0.322,-3.300,-0.291,4
30,21,-2.106,-0.305,-2.822,-0.305,1
30,22,-1.923,-0.329,-2.221,-0.289,1
30,23,-1.768,-0.324,-3.728,-0.293,1
30,24,-1.907,-0.311,-3.454,-0.302,3
30,25,-1.977,-0.318,-2.582,-0.296,1
30,26,-1.820,-0.313,-2.257,-0.307,3
30,27,-1.915,-0.320,-2.520,-0.295,4
30,28,-2.006,-0.318,-3.832,-0.293,3
30,29,-2.196,-0.303,-3.356,-0.305,4
30,30,-1.839,-0.314,-3.369,-0.301,2
30,31,-1.984,-0.360,-2.166,-0.263,1
30,32,-2.035,-0.321,-3.259,-0.290,3
30,33,-1.622,-0.324,-2.152,-0.306,1
30,34,-2.052,-0.321,-3.152,-0.290,2
30,35,-1.564,-0.331,-2.742,-0.298,3
30,36,-1.978,-0.317,-4.144,-0.295,1
30,37,-2.167,-0.308,-3.254,-0.301,1
30,38,-1.537,-0.328,-1.792,-0.314,4
30,39,-1.699,-0.352,-1.532,-0.296,1
30,40,-1.886,-0.313,-2.826,-0.302,3
31,1,-2.317,-0.321,-3.161,-0.286,4
31,2,-2.096,-0.314,-2.454,-0.298,4
31,3,-2.306,-0.306,-3.322,-0.300,4
31,4,-2.269,-0.304,-3.847,-0.303,3
31,5,-2.271,-0.310,-2.115,-0.304,4
31,6,-2.262,-0.311,-2.380,-0.300,1
31,7,-2.137,-0.312,-3.796,-0.297,4
31,8,-2.183,-0.312,-3.474,-0.296,3
31,9,-2.295,-0.302,-2.726,-0.306,3
31,10,-2.295,-0.293,-4.596,-0.314,2
31,11,-2.129,-0.322,-3.840,-0.287,3
31,12,-2.137,-0.309,-2.778,-0.301,3
31,13,-2.033,-0.302,-2.659,-0.311,3
31,14,-2.323,-0.307,-2.953,-0.300,3
31,15,-2.154,-0.312,-3.225,-0.297,3
31,16,-2.041,-0.318,-3.140,-0.293,3
31,17,-2.323,-0.302,-3.486,-0.305,1
31,18,-2.280,-0.304,-3.740,-0.303,3
31,19,-2.033,-0.323,-3.849,-0.288,4
31,20,-2.076,-0.306,-2.876,-0.305,3
31,21,-2.391,-0.296,-3.251,-0.310,4
31,22,-2.028,-0.299,-2.775,-0.312,3
31,23,-1.965,-0.312,-2.867,-0.301,2
31,24,-2.256,-0.297,-2.897,-0.311,2
31,25,-2.294,-0.303,-2.862,-0.305,3
31,26,-2.287,-0.300,-3.587,-0.307,3
31,27,-2.135,-0.309,-2.454,-0.303,3
31,28,-2.197,-0.309,-2.494,-0.301,3
31,29,-2.430,-0.291,-3.931,-0.314,3
31,30,-2.261,-0.306,-3.024,-0.302,2
31,31,-2.148,-0.305,-3.203,-0.304,2
31,32,-2.210,-0.301,-4.193,-0.307,2
31,33,-2.017,-0.314,-2.427,-0.300,2
31,34,-1.949,-0.306,-2.217,-0.312,2
31,35,-2.387,-0.306,-3.583,-0.300,2
31,36,-2.283,-0.304,-2.522,-0.305,2
31,37,-1.972,-0.311,-3.201,-0.301,2
31,38,-1.986,-0.311,-3.768,-0.300,2
31,39,-2.280,-0.305,-3.895,-0.302,2
31,40,-2.234,-0.315,-4.405,-0.292,2
32,1,-1.802,-0.316,-3.445,-0.300,3
32,2,-2.002,-0.322,-3.367,-0.290,1
32,3,-1.998,-0.317,-3.139,-0.294,4
32,4,-1.622,-0.323,-1.951,-0.310,4
32,5,-1.862,-0.335,-2.672,-0.283,4
32,6,-2.090,-0.324,-3.819,-0.286,3
32,7,-2.089,-0.309,-2.997,-0.301,1
32,8,-1.973,-0.318,-2.273,-0.298,4
32,9,-1.995,-0.317,-2.194,-0.299,3
32,10,-2.128,-0.328,-3.481,-0.282,2
32,11,-2.075,-0.322,-2.502,-0.291,4
32,12,-1.773,-0.329,-2.433,-0.292,3
32,13,-1.978,-0.316,-2.783,-0.296,3
32,14,-2.147,-0.321,-2.065,-0.295,4
32,15,-1.954,-0.319,-3.742,-0.293,3
32,16,-1.885,-0.356,-4.308,-0.262,2
32,17,-2.017,-0.326,-3.841,-0.286,4
32,18,-1.843,-0.319,-2.490,-0.299,4
32,19,-1.620,-0.341,-2.040,-0.292,4
32,20,-1.769,-0.321,-3.741,-0.296,3
32,21,-2.179,-0.538,-2.689,-0.154,2
32,22,-1.907,-0.314,-3.812,-0.299,2
32,23,-1.910,-0.316,-4.345,-0.297,2
32,24,-1.837,-0.337,-2.069,-0.287,2
32,25,-1.848,-0.320,-2.937,-0.295,2
32,26,-1.830,-0.321,-2.363,-0.299,3
32,27,-1.806,-0.318,-1.617,-0.320,4
32,28,-2.025,-0.312,-2.879,-0.300,4
32,29,-2.018,-0.318,-3.181,-0.293,2
32,30,-1.874,-0.314,-3.492,-0.300,2
32,31,-1.848,-0.323,-3.753,-0.292,2
32,32,-1.875,-0.317,-3.517,-0.298,2
32,33,-1.818,-0.324,-3.622,-0.292,1
32,34,-1.373,-0.347,-2.962,-0.295,2
32,35,-1.920,-0.327,-2.109,-0.293,2
32,36,-1.933,-0.317,-3.453,-0.296,2
32,37,-1.835,-0.315,-3.095,-0.301,2
32,38,-1.874,-0.338,-1.741,-0.293,2
32,39,-2.029,-0.329,-3.433,-0.283,2
32,40,-2.054,-0.312,-3.710,-0.298,3
