user,video,delta,theta,alpha,beta,op
27,35,-2.084,-0.313,-1.964,-0.306,1
27,36,-1.904,-0.304,-3.000,-0.309,4
27,37,-1.971,-0.307,-2.809,-0.306,2
27,38,-2.047,-0.307,-3.333,-0.303,1
27,39,-1.902,-0.310,-3.449,-0.303,1
27,40,-2.192,-0.304,-2.158,-0.310,3
28,1,-1.620,-0.312,-1.822,-0.325,4
28,2,-2.122,-0.314,-3.882,-0.295,4
28,3,-1.934,-0.305,-2.108,-0.314,4
28,4,-2.141,-0.311,-2.540,-0.300,4
28,5,-2.189,-0.300,-3.573,-0.307,4
28,6,-2.282,-0.304,-3.947,-0.303,4
28,7,-1.966,-0.312,-2.817,-0.301,4
28,8,-2.136,-0.321,-3.135,-0.288,3
28,9,-2.080,-0.335,-2.391,-0.280,3
28,10,-2.272,-0.309,-3.597,-0.298,4
28,11,-1.926,-0.364,-2.170,-0.261,3
28,12,-2.247,-0.325,-2.331,-0.287,3
28,13,-2.452,-0.307,-2.756,-0.300,1
28,14,-2.131,-0.313,-3.287,-0.296,3
28,15,-2.220,-0.306,-3.120,-0.302,3
28,16,-2.308,-0.303,-3.162,-0.304,3
28,17,-2.197,-0.306,-2.811,-0.303,3
28,18,-2.188,-0.311,-2.522,-0.300,3
28,19,-2.074,-0.308,-4.838,-0.302,4
28,20,-2.189,-0.314,-3.465,-0.294,4
28,21,-2.036,-0.317,-2.208,-0.298,1
28,22,-2.108,-0.308,-3.253,-0.302,3
28,23,-2.111,-0.346,-2.047,-0.274,1
28,24,-2.105,-0.330,-1.956,-0.289,1
28,25,-2.267,-0.345,-2.693,-0.267,1
28,26,-2.110,-0.318,-3.327,-0.292,1
28,27,-2.048,-0.314,-2.529,-0.298,4
28,28,-2.175,-0.334,-2.334,-0.279,1
28,29,-2.175,-0.316,-1.940,-0.302,1
28,30,-2.196,-0.315,-2.862,-0.294,1
28,31,-2.121,-0.306,-2.657,-0.305,4
28,32,-2.020,-0.320,-2.184,-0.297,2
28,33,-1.955,-0.304,-3.484,-0.308,4
28,34,-2.135,-0.315,-4.474,-0.294,4
28,35,-2.263,-0.326,-1.677,-0.300,2
28,36,-2.206,-0.311,-3.099,-0.297,1
28,37,-2.191,-0.303,-4.018,-0.305,1
28,38,-2.077,-0.337,-2.252,-0.279,2
28,39,-2.303,-0.302,-3.044,-0.305,1
28,40,-2.251,-0.319,-3.059,-0.289,4
29,1,-1.955,-0.319,-3.307,-0.294,4
29,2,-2.050,-0.321,-2.954,-0.290,4
29,3,-2.062,-0.309,-2.678,-0.302,4
29,4,-1.921,-0.313,-2.327,-0.304,4
29,5,-1.965,-0.315,-2.565,-0.300,4
29,6,-2.089,-0.312,-2.730,-0.299,4
29,7,-1.947,-0.309,-3.184,-0.303,4
29,8,-2.142,-0.317,-3.606,-0.291,4
29,9,-1.936,-0.324,-2.399,-0.292,4
29,10,-1.935,-0.311,-2.215,-0.307,4
29,11,-2.090,-0.302,-3.624,-0.307,4
29,12,-2.034,-0.315,-3.429,-0.296,3
29,13,-1.996,-0.310,-3.472,-0.301,3
29,14,-2.187,-0.314,-2.951,-0.295,4
29,15,-2.048,-0.309,-3.227,-0.302,1
29,16,-1.992,-0.309,-4.152,-0.302,1
29,17,-1.977,-0.316,-2.321,-0.299,3
29,18,-2.103,-0.307,-3.169,-0.303,4
29,19,-2.155,-0.312,-3.202,-0.297,4
29,20,-1.944,-0.310,-3.105,-0.302,4
29,21,-2.022,-0.318,-3.017,-0.293,1
29,22,-2.070,-0.313,-3.204,-0.297,1
29,23,-2.082,-0.311,-2.596,-0.301,1
29,24,-2.140,-0.312,-2.299,-0.301,2
29,25,-2.087,-0.312,-2.614,-0.299,1
29,26,-1.914,-0.318,-2.074,-0.302,1
29,27,-2.066,-0.302,-2.828,-0.308,4
29,28,-2.160,-0.304,-2.350,-0.308,1
29,29,-2.094,-0.306,-4.290,-0.303,1
29,30,-1.993,-0.319,-2.576,-0.295,2
29,31,-2.029,-0.311,-3.533,-0.299,2
29,32,-1.905,-0.313,-3.099,-0.300,2
29,33,-1.950,-0.311,-3.039,-0.301,2
29,34,-2.000,-0.314,-2.228,-0.302,2
29,35,-2.118,-0.318,-3.013,-0.292,2
29,36,-1.936,-0.318,-2.779,-0.296,4
29,37,-1.917,-0.314,-3.882,-0.298,4
29,38,-2.127,-0.312,-2.253,-0.302,1
29,39,-2.149,-0.309,-3.395,-0.299,4
29,40,-1.874,-0.318,-2.812,-0.297,4
30,1,-1.784,-0.323,-3.712,-0.294,4
30,2,-1.996,-0.309,-2.984,-0.303,4
30,3,-1.981,-0.298,-3.156,-0.314,4
30,4,-2.178,-0.312,-2.976,-0.297,4
30,5,-2.379,-0.299,-3.628,-0.307,4
30,6,-2.105,-0.314,-2.266,-0.300,4
30,7,-2.028,-0.311,-3.681,-0.299,1
30,8,-2.206,-0.314,-4.651,-0.294,4
30,9,-1.884,-0.307,-4.078,-0.307,4
30,10,-1.891,-0.315,-2.501,-0.301,3
30,11,-2.143,-0.301,-4.025,-0.308,4
30,12,-1.760,-0.322,-3.117,-0.296,3
30,13,-2.168,-0.310,-2.001,-0.307,1
30,14,-2.068,-0.320,-2.862,-0.291,1
30,15,-1.895,-0.323,-2.917,-0.292,3
30,16,-1.867,-0.316,-3.420,-0.298,4
30,17,-1.932,-0.312,-3.775,-0.300,4
30,18,-1.957,-0.309,-3.044,-0.304,4
30,19,-2.177,-0.310,-2.844,-0.299,4
30,20,-1.961,-0.320,-3.772,-0.292,4
30,21,-2.102,-0.303,-4.412,-0.306,1
30,22,-2.087,-0.317,-2.819,-0.294,1
30,23,-1.784,-0.318,-3.973,-0.299,1
30,24,-1.962,-0.307,-2.334,-0.308,3
30,25,-1.955,-0.319,-2.490,-0.296,1
30,26,-1.862,-0.307,-2.450,-0.311,3
30,27,-1.897,-0.312,-2.613,-0.304,4
30,28,-2.007,-0.328,-3.794,-0.284,3
30,29,-2.088,-0.303,-2.993,-0.307,4
30,30,-2.051,-0.305,-3.318,-0.305,2
30,31,-2.152,-0.325,-2.652,-0.286,1
30,32,-2.187,-0.317,-3.384,-0.291,3
30,33,-1.781,-0.328,-1.702,-0.306,1
30,34,-2.152,-0.315,-3.269,-0.294,2
30,35,-1.757,-0.323,-2.326,-0.299,3
30,36,-2.245,-0.308,-3.245,-0.299,1
30,37,-2.114,-0.304,-3.564,-0.305,1
30,38,-1.715,-0.313,-2.309,-0.310,4
30,39,-1.860,-0.324,-1.946,-0.300,1
30,40,-1.966,-0.307,-3.373,-0.304,3
31,1,-1.959,-0.341,-2.788,-0.275,4
31,2,-1.772,-0.323,-1.736,-0.310,4
31,3,-1.882,-0.312,-4.225,-0.301,4
31,4,-1.968,-0.330,-2.882,-0.284,3
31,5,-1.743,-0.317,-2.968,-0.302,4
31,6,-2.049,-0.308,-3.310,-0.302,1
31,7,-1.969,-0.301,-3.345,-0.311,4
31,8,-1.892,-0.310,-2.666,-0.305,3
31,9,-1.785,-0.321,-3.105,-0.296,3
31,10,-1.730,-0.325,-3.871,-0.294,2
31,11,-1.885,-0.333,-2.421,-0.285,3
31,12,-2.092,-0.315,-3.227,-0.295,3
31,13,-1.855,-0.318,-2.888,-0.298,3
31,14,-1.802,-0.326,-3.078,-0.291,3
31,15,-2.174,-0.338,-3.063,-0.273,3
31,16,-1.927,-0.327,-2.712,-0.288,3
31,17,-1.829,-0.324,-3.088,-0.292,1
31,18,-2.069,-0.307,-4.931,-0.303,3
31,19,-1.864,-0.349,-2.587,-0.271,4
31,20,-2.174,-0.308,-2.493,-0.303,3
31,21,-1.735,-0.319,-3.242,-0.300,4
31,22,-2.021,-0.310,-3.015,-0.301,3
31,23,-2.148,-0.312,-3.649,-0.297,2
31,24,-1.835,-0.328,-2.156,-0.294,2
31,25,-1.967,-0.312,-3.018,-0.301,3
31,26,-1.769,-0.335,-1.372,-0.320,3
31,27,-2.048,-0.315,-2.921,-0.296,3
31,28,-2.009,-0.313,-2.504,-0.300,3
31,29,-1.881,-0.322,-2.797,-0.293,3
31,30,-2.109,-0.316,-3.681,-0.294,2
31,31,-1.907,-0.316,-3.049,-0.298,2
31,32,-1.986,-0.325,-2.389,-0.290,2
31,33,-2.051,-0.312,-2.494,-0.300,2
31,34,-1.890,-0.323,-4.064,-0.291,2
31,35,-1.931,-0.326,-3.062,-0.288,2
31,36,-1.906,-0.332,-2.366,-0.286,2
31,37,-2.115,-0.337,-2.017,-0.282,2
31,38,-2.017,-0.313,-4.553,-0.297,2
31,39,-1.703,-0.326,-3.316,-0.294,2
31,40,-2.035,-0.331,-2.682,-0.282,2
32,1,-1.786,-0.316,-3.335,-0.300,3
32,2,-2.041,-0.319,-3.392,-0.292,1
32,3,-1.979,-0.319,-3.062,-0.294,4
32,4,-1.626,-0.318,-1.899,-0.316,4
32,5,-1.878,-0.334,-2.823,-0.283,4
32,6,-2.070,-0.320,-3.291,-0.291,3
32,7,-2.048,-0.312,-2.956,-0.299,1
32,8,-1.941,-0.321,-2.222,-0.297,4
32,9,-1.990,-0.315,-2.095,-0.303,3
32,10,-2.109,-0.332,-3.239,-0.279,2
32,11,-2.116,-0.318,-2.586,-0.293,4
32,12,-1.750,-0.329,-2.436,-0.293,3
32,13,-2.028,-0.309,-2.989,-0.303,3
32,14,-2.134,-0.314,-2.118,-0.301,4
32,15,-1.953,-0.320,-4.648,-0.292,3
32,16,-1.896,-0.347,-3.650,-0.269,2
32,17,-1.949,-0.322,-3.910,-0.291,4
32,18,-1.823,-0.320,-2.402,-0.299,4
32,19,-1.705,-0.332,-2.039,-0.296,4
32,20,-1.774,-0.312,-3.394,-0.305,3
32,21,-2.188,-0.534,-2.864,-0.155,2
32,22,-1.913,-0.315,-3.439,-0.299,2
32,23,-1.914,-0.315,-4.199,-0.298,2
32,24,-1.812,-0.342,-2.158,-0.282,2
32,25,-1.888,-0.321,-2.967,-0.294,2
32,26,-1.853,-0.320,-2.042,-0.302,3
32,27,-1.861,-0.315,-1.606,-0.321,4
32,28,-2.096,-0.307,-2.949,-0.303,4
32,29,-1.994,-0.315,-3.228,-0.296,2
32,30,-1.862,-0.314,-3.403,-0.301,2
32,31,-1.865,-0.324,-3.641,-0.291,2
32,32,-1.944,-0.315,-3.761,-0.297,2
32,33,-1.820,-0.324,-3.979,-0.292,1
32,34,-1.372,-0.341,-2.660,-0.302,2
32,35,-1.920,-0.323,-2.094,-0.297,2
32,36,-1.899,-0.317,-2.985,-0.297,2
32,37,-1.845,-0.313,-3.328,-0.302,2
32,38,-1.877,-0.331,-1.916,-0.294,2
32,39,-2.024,-0.328,-3.522,-0.284,2
32,40,-2.032,-0.311,-3.651,-0.299,3
