user,video,delta,theta,alpha,beta,op
27,35,-2.117,-0.311,-2.180,-0.304,1
27,36,-2.078,-0.303,-3.497,-0.307,4
27,37,-2.052,-0.304,-3.386,-0.306,2
27,38,-1.955,-0.309,-4.422,-0.302,1
27,39,-1.960,-0.311,-3.338,-0.301,1
27,40,-2.309,-0.303,-3.085,-0.304,3
28,1,-1.885,-0.298,-2.368,-0.320,4
28,2,-2.179,-0.316,-3.469,-0.293,4
28,3,-1.906,-0.302,-2.410,-0.315,4
28,4,-2.152,-0.308,-2.681,-0.302,4
28,5,-2.292,-0.296,-3.519,-0.311,4
28,6,-2.317,-0.302,-4.087,-0.304,4
28,7,-2.102,-0.313,-3.039,-0.297,4
28,8,-2.134,-0.325,-3.213,-0.285,3
28,9,-2.115,-0.333,-2.637,-0.279,3
28,10,-2.309,-0.307,-3.463,-0.299,4
28,11,-2.096,-0.385,-2.097,-0.243,3
28,12,-2.224,-0.317,-2.445,-0.294,3
28,13,-2.506,-0.304,-3.119,-0.301,1
28,14,-2.115,-0.311,-3.620,-0.298,3
28,15,-2.200,-0.304,-3.633,-0.304,3
28,16,-2.337,-0.305,-3.630,-0.302,3
28,17,-2.244,-0.302,-3.081,-0.305,3
28,18,-2.258,-0.310,-2.668,-0.299,3
28,19,-2.102,-0.308,-4.863,-0.301,4
28,20,-2.144,-0.313,-4.404,-0.296,4
28,21,-2.056,-0.313,-2.140,-0.303,1
28,22,-2.070,-0.311,-2.848,-0.299,3
28,23,-2.135,-0.363,-2.017,-0.260,1
28,24,-2.206,-0.325,-2.087,-0.291,1
28,25,-2.203,-0.336,-2.885,-0.274,1
28,26,-2.162,-0.317,-3.985,-0.291,1
28,27,-2.002,-0.313,-2.675,-0.299,4
28,28,-2.247,-0.333,-2.226,-0.280,1
28,29,-2.157,-0.323,-1.757,-0.301,1
28,30,-2.276,-0.320,-3.292,-0.288,1
28,31,-2.118,-0.305,-2.760,-0.306,4
28,32,-2.096,-0.313,-2.528,-0.299,2
28,33,-1.968,-0.304,-4.156,-0.307,4
28,34,-2.297,-0.313,-3.568,-0.294,4
28,35,-2.350,-0.321,-1.797,-0.299,2
28,36,-2.290,-0.310,-2.993,-0.298,1
28,37,-2.168,-0.303,-3.253,-0.306,1
28,38,-2.174,-0.337,-2.564,-0.275,2
28,39,-2.213,-0.302,-3.703,-0.306,1
28,40,-2.290,-0.315,-2.976,-0.293,4
29,1,-1.933,-0.324,-2.612,-0.291,4
29,2,-2.022,-0.330,-2.659,-0.284,4
29,3,-1.877,-0.313,-3.296,-0.301,4
29,4,-1.872,-0.315,-2.166,-0.304,4
29,5,-2.056,-0.317,-3.311,-0.294,4
29,6,-2.036,-0.310,-3.143,-0.301,4
29,7,-1.969,-0.311,-3.557,-0.300,4
29,8,-2.091,-0.315,-3.804,-0.295,4
29,9,-1.754,-0.322,-2.471,-0.299,4
29,10,-1.933,-0.317,-1.839,-0.308,4
29,11,-1.836,-0.315,-3.809,-0.300,4
29,12,-1.917,-0.327,-3.554,-0.287,3
29,13,-1.854,-0.331,-2.526,-0.287,3
29,14,-2.081,-0.314,-3.748,-0.296,4
29,15,-2.006,-0.313,-3.199,-0.298,1
29,16,-1.925,-0.320,-3.491,-0.293,1
29,17,-1.953,-0.316,-3.441,-0.296,3
29,18,-1.881,-0.315,-3.390,-0.299,4
29,19,-1.974,-0.314,-2.779,-0.299,4
29,20,-1.801,-0.315,-3.145,-0.302,4
29,21,-1.938,-0.323,-2.389,-0.294,1
29,22,-1.891,-0.323,-4.380,-0.291,1
29,23,-2.041,-0.316,-2.426,-0.297,1
29,24,-2.088,-0.320,-3.011,-0.290,2
29,25,-2.029,-0.323,-2.926,-0.289,1
29,26,-1.811,-0.320,-2.210,-0.302,1
29,27,-1.953,-0.312,-3.621,-0.300,4
29,28,-2.066,-0.317,-2.009,-0.302,1
29,29,-2.029,-0.313,-2.732,-0.299,1
29,30,-1.933,-0.321,-2.177,-0.297,2
29,31,-1.975,-0.313,-3.091,-0.299,2
29,32,-1.743,-0.321,-2.922,-0.298,2
29,33,-1.979,-0.317,-3.165,-0.295,2
29,34,-1.913,-0.318,-2.616,-0.297,2
29,35,-2.031,-0.323,-3.099,-0.288,2
29,36,-1.906,-0.319,-2.880,-0.296,4
29,37,-1.916,-0.316,-3.190,-0.297,4
29,38,-2.045,-0.314,-2.212,-0.302,1
29,39,-2.025,-0.312,-3.556,-0.298,4
29,40,-1.838,-0.318,-2.592,-0.299,4
30,1,-1.783,-0.323,-4.284,-0.294,4
30,2,-1.924,-0.313,-2.925,-0.301,4
30,3,-1.992,-0.305,-3.672,-0.307,4
30,4,-2.059,-0.320,-3.008,-0.291,4
30,5,-2.431,-0.299,-3.626,-0.306,4
30,6,-2.075,-0.315,-2.493,-0.297,4
30,7,-1.987,-0.313,-3.928,-0.298,1
30,8,-2.106,-0.321,-3.758,-0.289,4
30,9,-1.987,-0.309,-3.281,-0.302,4
30,10,-1.887,-0.316,-2.587,-0.300,3
30,11,-2.187,-0.301,-3.957,-0.307,4
30,12,-1.998,-0.335,-3.108,-0.278,3
30,13,-2.148,-0.309,-2.261,-0.304,1
30,14,-2.019,-0.321,-3.111,-0.291,1
30,15,-1.981,-0.322,-2.786,-0.291,3
30,16,-1.926,-0.319,-2.801,-0.296,4
30,17,-1.998,-0.312,-3.494,-0.299,4
30,18,-1.915,-0.311,-3.204,-0.303,4
30,19,-2.213,-0.315,-2.766,-0.294,4
30,20,-2.040,-0.322,-4.339,-0.288,4
30,21,-2.103,-0.304,-4.549,-0.305,1
30,22,-2.031,-0.317,-2.893,-0.295,1
30,23,-1.827,-0.320,-4.002,-0.296,1
30,24,-2.082,-0.311,-2.417,-0.302,3
30,25,-1.973,-0.319,-2.643,-0.295,1
30,26,-1.886,-0.309,-2.570,-0.306,3
30,27,-1.885,-0.312,-2.686,-0.303,4
30,28,-1.939,-0.346,-3.401,-0.269,3
30,29,-2.034,-0.312,-2.924,-0.300,4
30,30,-2.054,-0.314,-3.187,-0.296,2
30,31,-2.159,-0.321,-2.913,-0.289,1
30,32,-2.213,-0.316,-3.047,-0.292,3
30,33,-1.861,-0.331,-2.030,-0.292,1
30,34,-2.102,-0.317,-3.964,-0.293,2
30,35,-1.736,-0.320,-3.374,-0.299,3
30,36,-2.166,-0.309,-3.237,-0.300,1
30,37,-2.089,-0.311,-3.565,-0.299,1
30,38,-1.855,-0.321,-2.611,-0.296,4
30,39,-1.889,-0.318,-2.091,-0.303,1
30,40,-2.014,-0.310,-2.939,-0.301,3
31,1,-2.253,-0.344,-3.130,-0.267,4
31,2,-2.098,-0.316,-2.885,-0.294,4
31,3,-2.007,-0.311,-3.007,-0.300,4
31,4,-2.201,-0.314,-2.763,-0.295,3
31,5,-2.191,-0.309,-2.698,-0.300,4
31,6,-2.154,-0.310,-4.172,-0.298,1
31,7,-2.101,-0.309,-3.497,-0.301,4
31,8,-2.141,-0.308,-2.776,-0.302,3
31,9,-2.106,-0.313,-3.010,-0.297,3
31,10,-2.311,-0.297,-3.714,-0.309,2
31,11,-2.031,-0.328,-2.698,-0.285,3
31,12,-1.967,-0.314,-3.631,-0.298,3
31,13,-1.807,-0.311,-3.138,-0.306,3
31,14,-2.367,-0.314,-3.163,-0.293,3
31,15,-2.035,-0.319,-3.090,-0.292,3
31,16,-1.994,-0.322,-3.246,-0.290,3
31,17,-2.267,-0.306,-2.978,-0.302,1
31,18,-2.250,-0.302,-3.745,-0.305,3
31,19,-1.941,-0.332,-2.867,-0.282,4
31,20,-1.940,-0.309,-3.628,-0.304,3
31,21,-2.079,-0.315,-2.294,-0.299,4
31,22,-1.950,-0.306,-3.603,-0.306,3
31,23,-1.998,-0.312,-3.141,-0.299,2
31,24,-2.008,-0.312,-2.351,-0.303,2
31,25,-2.187,-0.316,-3.628,-0.292,3
31,26,-2.093,-0.306,-2.837,-0.304,3
31,27,-1.999,-0.311,-3.064,-0.301,3
31,28,-1.991,-0.309,-2.721,-0.303,3
31,29,-2.409,-0.308,-2.859,-0.299,3
31,30,-2.159,-0.305,-2.493,-0.306,2
31,31,-1.975,-0.317,-4.057,-0.294,2
31,32,-2.130,-0.310,-3.516,-0.299,2
31,33,-1.930,-0.326,-2.296,-0.291,2
31,34,-1.845,-0.317,-1.912,-0.308,2
31,35,-2.139,-0.308,-3.136,-0.301,2
31,36,-2.158,-0.308,-2.618,-0.302,2
31,37,-1.969,-0.324,-2.133,-0.294,2
31,38,-1.846,-0.320,-4.040,-0.295,2
31,39,-2.227,-0.305,-2.790,-0.304,2
31,40,-2.121,-0.326,-3.187,-0.284,2
32,1,-1.796,-0.317,-3.377,-0.300,3
32,2,-2.025,-0.321,-3.320,-0.290,1
32,3,-1.976,-0.319,-3.101,-0.293,4
32,4,-1.591,-0.325,-1.825,-0.313,4
32,5,-1.867,-0.337,-2.658,-0.281,4
32,6,-2.088,-0.322,-3.642,-0.288,3
32,7,-2.065,-0.311,-2.946,-0.299,1
32,8,-1.939,-0.322,-2.240,-0.295,4
32,9,-1.986,-0.317,-2.112,-0.301,3
32,10,-2.130,-0.331,-3.316,-0.280,2
32,11,-2.066,-0.320,-2.610,-0.292,4
32,12,-1.737,-0.333,-2.452,-0.289,3
32,13,-1.989,-0.317,-2.867,-0.296,3
32,14,-2.078,-0.320,-2.012,-0.298,4
32,15,-1.954,-0.320,-3.954,-0.293,3
32,16,-1.883,-0.353,-4.238,-0.265,2
32,17,-1.968,-0.324,-3.833,-0.289,4
32,18,-1.836,-0.321,-2.456,-0.297,4
32,19,-1.623,-0.337,-2.054,-0.295,4
32,20,-1.756,-0.319,-3.644,-0.299,3
32,21,-2.195,-0.550,-2.887,-0.148,2
32,22,-1.916,-0.315,-3.296,-0.298,2
32,23,-1.894,-0.316,-4.419,-0.297,2
32,24,-1.813,-0.345,-1.990,-0.282,2
32,25,-1.848,-0.322,-2.957,-0.294,2
32,26,-1.817,-0.323,-2.200,-0.299,3
32,27,-1.811,-0.319,-1.585,-0.320,4
32,28,-2.070,-0.311,-2.846,-0.300,4
32,29,-2.012,-0.318,-3.147,-0.294,2
32,30,-1.870,-0.314,-3.469,-0.300,2
32,31,-1.823,-0.325,-3.638,-0.291,2
32,32,-1.898,-0.316,-3.627,-0.297,2
32,33,-1.825,-0.323,-3.770,-0.293,1
32,34,-1.375,-0.345,-2.890,-0.297,2
32,35,-1.910,-0.326,-2.080,-0.295,2
32,36,-1.915,-0.317,-3.238,-0.296,2
32,37,-1.835,-0.314,-3.164,-0.301,2
32,38,-1.889,-0.333,-1.842,-0.294,2
32,39,-2.030,-0.330,-3.609,-0.282,2
32,40,-2.024,-0.313,-3.463,-0.298,3
