user,video,delta,theta,alpha,beta,op
27,35,-2.450,-0.298,-3.364,-0.307,1
27,36,-2.156,-0.313,-2.439,-0.298,4
27,37,-2.115,-0.298,-3.301,-0.312,2
27,38,-2.300,-0.300,-3.553,-0.307,1
27,39,-2.381,-0.301,-3.120,-0.305,1
27,40,-2.277,-0.305,-3.479,-0.302,3
28,1,-2.022,-0.297,-3.923,-0.314,4
28,2,-2.172,-0.310,-3.477,-0.298,4
28,3,-1.889,-0.302,-2.804,-0.313,4
28,4,-2.202,-0.303,-3.328,-0.304,4
28,5,-2.366,-0.294,-3.850,-0.313,4
28,6,-2.315,-0.299,-3.365,-0.308,4
28,7,-2.154,-0.313,-4.414,-0.296,4
28,8,-2.187,-0.323,-2.779,-0.287,3
28,9,-2.205,-0.330,-2.388,-0.282,3
28,10,-2.230,-0.309,-2.802,-0.300,4
28,11,-2.326,-0.409,-2.057,-0.224,3
28,12,-2.268,-0.310,-4.400,-0.297,3
28,13,-2.363,-0.301,-3.489,-0.306,1
28,14,-2.133,-0.308,-3.152,-0.301,3
28,15,-2.145,-0.305,-3.785,-0.303,3
28,16,-2.090,-0.309,-2.864,-0.301,3
28,17,-2.269,-0.301,-4.387,-0.306,3
28,18,-2.355,-0.310,-2.873,-0.298,3
28,19,-2.186,-0.305,-3.411,-0.303,4
28,20,-1.994,-0.316,-3.181,-0.296,4
28,21,-2.085,-0.310,-2.235,-0.305,1
28,22,-1.985,-0.318,-2.227,-0.299,3
28,23,-2.173,-0.402,-1.877,-0.234,1
28,24,-2.301,-0.319,-2.632,-0.290,1
28,25,-2.323,-0.324,-2.575,-0.286,1
28,26,-2.186,-0.320,-2.698,-0.290,1
28,27,-1.977,-0.311,-3.078,-0.301,4
28,28,-2.276,-0.324,-1.900,-0.295,1
28,29,-2.151,-0.329,-1.655,-0.299,1
28,30,-2.153,-0.324,-2.994,-0.286,1
28,31,-2.094,-0.304,-3.212,-0.306,4
28,32,-2.268,-0.300,-3.476,-0.307,2
28,33,-2.029,-0.306,-3.510,-0.304,4
28,34,-2.206,-0.315,-3.072,-0.294,4
28,35,-2.337,-0.314,-2.245,-0.297,2
28,36,-2.226,-0.314,-2.942,-0.295,1
28,37,-2.052,-0.305,-3.713,-0.305,1
28,38,-2.187,-0.341,-2.921,-0.271,2
28,39,-2.168,-0.304,-3.516,-0.305,1
28,40,-2.291,-0.311,-3.151,-0.296,4
29,1,-1.926,-0.324,-2.752,-0.291,4
29,2,-2.011,-0.331,-2.649,-0.283,4
29,3,-1.903,-0.314,-3.150,-0.300,4
29,4,-1.850,-0.315,-2.193,-0.305,4
29,5,-1.992,-0.317,-2.982,-0.295,4
29,6,-2.057,-0.312,-2.940,-0.299,4
29,7,-1.917,-0.313,-3.394,-0.300,4
29,8,-2.093,-0.317,-3.583,-0.292,4
29,9,-1.799,-0.324,-2.416,-0.296,4
29,10,-1.909,-0.316,-1.929,-0.307,4
29,11,-1.897,-0.312,-3.555,-0.302,4
29,12,-1.924,-0.323,-4.753,-0.290,3
29,13,-1.852,-0.328,-2.501,-0.290,3
29,14,-2.094,-0.316,-3.294,-0.294,4
29,15,-1.994,-0.314,-3.108,-0.298,1
29,16,-1.953,-0.316,-3.746,-0.296,1
29,17,-1.926,-0.318,-2.767,-0.296,3
29,18,-1.935,-0.313,-3.263,-0.300,4
29,19,-2.013,-0.314,-2.747,-0.298,4
29,20,-1.837,-0.314,-2.984,-0.302,4
29,21,-1.951,-0.322,-2.546,-0.293,1
29,22,-1.916,-0.323,-3.766,-0.290,1
29,23,-2.035,-0.316,-2.512,-0.297,1
29,24,-2.079,-0.319,-3.082,-0.291,2
29,25,-2.038,-0.321,-2.863,-0.291,1
29,26,-1.813,-0.321,-2.124,-0.301,1
29,27,-1.973,-0.309,-3.265,-0.303,4
29,28,-2.073,-0.314,-2.113,-0.303,1
29,29,-2.053,-0.312,-2.859,-0.299,1
29,30,-1.935,-0.319,-2.526,-0.296,2
29,31,-1.970,-0.315,-3.050,-0.298,2
29,32,-1.775,-0.319,-3.362,-0.298,2
29,33,-1.937,-0.315,-3.538,-0.298,2
29,34,-1.909,-0.319,-2.295,-0.299,2
29,35,-2.021,-0.323,-3.265,-0.289,2
29,36,-1.895,-0.320,-2.864,-0.295,4
29,37,-1.879,-0.316,-3.287,-0.299,4
29,38,-2.054,-0.314,-2.153,-0.302,1
29,39,-2.021,-0.314,-3.838,-0.297,4
29,40,-1.772,-0.323,-2.592,-0.296,4
30,1,-1.897,-0.319,-3.715,-0.295,4
30,2,-2.194,-0.317,-3.230,-0.292,4
30,3,-2.004,-0.303,-3.793,-0.308,4
30,4,-1.924,-0.322,-3.398,-0.291,4
30,5,-2.290,-0.301,-3.369,-0.306,4
30,6,-2.218,-0.313,-4.118,-0.295,4
30,7,-1.863,-0.316,-3.447,-0.298,1
30,8,-2.284,-0.316,-3.881,-0.291,4
30,9,-2.123,-0.304,-3.065,-0.306,4
30,10,-2.107,-0.306,-3.158,-0.303,3
30,11,-2.168,-0.309,-3.667,-0.299,4
30,12,-2.275,-0.324,-2.641,-0.286,3
30,13,-2.082,-0.312,-2.499,-0.301,1
30,14,-2.291,-0.309,-3.080,-0.298,1
30,15,-2.259,-0.308,-3.233,-0.299,3
30,16,-2.164,-0.321,-2.477,-0.290,4
30,17,-2.180,-0.307,-3.495,-0.301,4
30,18,-2.137,-0.306,-4.506,-0.302,4
30,19,-2.137,-0.321,-2.781,-0.290,4
30,20,-2.310,-0.316,-4.412,-0.291,4
30,21,-2.247,-0.304,-2.476,-0.306,1
30,22,-1.922,-0.308,-2.568,-0.307,1
30,23,-2.169,-0.309,-3.444,-0.299,1
30,24,-2.199,-0.307,-2.660,-0.303,3
30,25,-2.342,-0.317,-3.664,-0.290,1
30,26,-2.211,-0.303,-2.910,-0.305,3
30,27,-1.991,-0.307,-4.194,-0.304,4
30,28,-1.999,-0.352,-3.423,-0.264,3
30,29,-2.095,-0.310,-2.988,-0.300,4
30,30,-2.139,-0.302,-3.257,-0.307,2
30,31,-2.285,-0.296,-2.986,-0.312,1
30,32,-2.373,-0.302,-4.031,-0.304,3
30,33,-1.932,-0.321,-2.631,-0.294,1
30,34,-2.050,-0.306,-4.092,-0.304,2
30,35,-1.981,-0.316,-2.676,-0.297,3
30,36,-2.099,-0.305,-3.346,-0.305,1
30,37,-2.077,-0.306,-3.095,-0.305,1
30,38,-2.309,-0.327,-2.126,-0.286,4
30,39,-2.065,-0.306,-2.474,-0.306,1
30,40,-2.179,-0.308,-3.142,-0.301,3
31,1,-2.188,-0.305,-2.620,-0.304,4
31,2,-2.149,-0.305,-2.494,-0.306,4
31,3,-2.362,-0.304,-3.490,-0.302,4
31,4,-2.197,-0.315,-4.074,-0.293,3
31,5,-2.012,-0.305,-3.649,-0.306,4
31,6,-2.194,-0.305,-3.000,-0.304,1
31,7,-2.122,-0.310,-2.727,-0.300,4
31,8,-2.257,-0.306,-2.211,-0.306,3
31,9,-2.187,-0.306,-2.564,-0.305,3
31,10,-1.976,-0.309,-3.080,-0.303,2
31,11,-2.159,-0.320,-2.200,-0.294,3
31,12,-2.313,-0.305,-2.951,-0.303,3
31,13,-2.315,-0.306,-3.039,-0.301,3
31,14,-2.062,-0.306,-3.544,-0.304,3
31,15,-2.369,-0.298,-2.461,-0.311,3
31,16,-2.408,-0.308,-2.505,-0.300,3
31,17,-2.062,-0.305,-2.776,-0.306,1
31,18,-2.339,-0.299,-3.243,-0.308,3
31,19,-2.145,-0.329,-2.515,-0.283,4
31,20,-2.419,-0.300,-2.591,-0.308,3
31,21,-2.086,-0.305,-4.072,-0.304,4
31,22,-2.172,-0.300,-2.412,-0.311,3
31,23,-2.180,-0.308,-3.241,-0.301,2
31,24,-2.120,-0.310,-2.204,-0.304,2
31,25,-2.190,-0.314,-2.834,-0.295,3
31,26,-2.009,-0.313,-1.783,-0.313,3
31,27,-2.345,-0.307,-2.790,-0.301,3
31,28,-2.235,-0.306,-2.857,-0.303,3
31,29,-2.229,-0.310,-2.255,-0.302,3
31,30,-2.496,-0.305,-2.929,-0.301,2
31,31,-2.139,-0.309,-2.350,-0.304,2
31,32,-2.337,-0.304,-3.032,-0.303,2
31,33,-2.143,-0.307,-3.356,-0.302,2
31,34,-2.033,-0.311,-4.244,-0.299,2
31,35,-2.191,-0.307,-3.149,-0.301,2
31,36,-2.321,-0.302,-2.896,-0.305,2
31,37,-2.307,-0.313,-2.525,-0.296,2
31,38,-2.216,-0.304,-3.153,-0.304,2
31,39,-2.036,-0.308,-3.387,-0.302,2
31,40,-2.136,-0.315,-2.360,-0.297,2
32,1,-2.109,-0.310,-2.659,-0.301,3
32,2,-2.091,-0.306,-2.809,-0.304,1
32,3,-2.114,-0.313,-3.331,-0.296,4
32,4,-2.336,-0.299,-3.788,-0.307,4
32,5,-2.024,-0.325,-2.388,-0.289,4
32,6,-2.265,-0.312,-3.142,-0.295,3
32,7,-2.220,-0.301,-3.306,-0.307,1
32,8,-2.130,-0.311,-3.006,-0.298,4
32,9,-2.400,-0.308,-3.357,-0.298,3
32,10,-2.238,-0.311,-3.525,-0.297,2
32,11,-2.282,-0.302,-2.847,-0.306,4
32,12,-2.147,-0.305,-3.290,-0.303,3
32,13,-2.302,-0.302,-2.674,-0.306,3
32,14,-2.245,-0.299,-3.526,-0.309,4
32,15,-2.171,-0.306,-3.219,-0.302,3
32,16,-2.102,-0.317,-3.295,-0.293,2
32,17,-2.223,-0.305,-3.561,-0.303,4
32,18,-2.207,-0.308,-2.945,-0.300,4
32,19,-2.029,-0.312,-2.442,-0.301,4
32,20,-2.358,-0.297,-3.641,-0.309,3
32,21,-2.231,-0.406,-3.122,-0.221,2
32,22,-2.169,-0.313,-3.261,-0.296,2
32,23,-2.099,-0.308,-3.338,-0.302,2
32,24,-2.103,-0.316,-2.137,-0.300,2
32,25,-1.918,-0.304,-2.516,-0.312,2
32,26,-2.251,-0.296,-3.149,-0.312,3
32,27,-2.164,-0.306,-2.388,-0.306,4
32,28,-2.235,-0.301,-3.677,-0.306,4
32,29,-2.062,-0.306,-3.404,-0.304,2
32,30,-2.113,-0.311,-3.017,-0.298,2
32,31,-2.011,-0.308,-4.215,-0.302,2
32,32,-2.151,-0.312,-4.358,-0.296,2
32,33,-2.079,-0.309,-2.624,-0.303,1
32,34,-1.912,-0.329,-2.457,-0.288,2
32,35,-2.319,-0.303,-2.592,-0.306,2
32,36,-2.269,-0.306,-2.818,-0.302,2
32,37,-2.045,-0.307,-3.132,-0.304,2
32,38,-2.214,-0.322,-1.900,-0.297,2
32,39,-2.154,-0.311,-2.316,-0.302,2
32,40,-2.225,-0.314,-2.709,-0.295,3
