user,video,delta,theta,alpha,beta,op
27,35,-2.670,-0.297,-2.817,-0.308,1
27,36,-2.161,-0.305,-2.544,-0.306,4
27,37,-2.039,-0.300,-3.048,-0.311,2
27,38,-1.549,-0.313,-4.855,-0.314,1
27,39,-2.091,-0.309,-4.107,-0.300,1
27,40,-2.381,-0.303,-2.594,-0.305,3
28,1,-1.921,-0.300,-2.301,-0.317,4
28,2,-2.216,-0.317,-3.682,-0.291,4
28,3,-1.891,-0.302,-2.656,-0.314,4
28,4,-2.157,-0.309,-2.797,-0.301,4
28,5,-2.308,-0.296,-3.929,-0.311,4
28,6,-2.299,-0.302,-4.292,-0.305,4
28,7,-2.119,-0.313,-3.126,-0.296,4
28,8,-2.151,-0.326,-3.088,-0.284,3
28,9,-2.155,-0.331,-2.533,-0.281,3
28,10,-2.295,-0.308,-3.401,-0.299,4
28,11,-2.102,-0.399,-2.136,-0.232,3
28,12,-2.214,-0.312,-2.645,-0.298,3
28,13,-2.508,-0.304,-3.082,-0.302,1
28,14,-2.078,-0.312,-3.591,-0.297,3
28,15,-2.193,-0.306,-3.651,-0.301,3
28,16,-2.281,-0.305,-3.553,-0.302,3
28,17,-2.248,-0.303,-3.342,-0.304,3
28,18,-2.301,-0.314,-2.429,-0.296,3
28,19,-2.059,-0.309,-4.108,-0.301,4
28,20,-2.077,-0.316,-3.761,-0.293,4
28,21,-2.027,-0.310,-2.366,-0.304,1
28,22,-2.080,-0.312,-2.968,-0.299,3
28,23,-2.134,-0.368,-2.039,-0.256,1
28,24,-2.219,-0.329,-2.083,-0.287,1
28,25,-2.312,-0.343,-2.987,-0.267,1
28,26,-2.174,-0.321,-3.251,-0.288,1
28,27,-1.980,-0.315,-2.882,-0.298,4
28,28,-2.269,-0.336,-2.123,-0.279,1
28,29,-2.126,-0.328,-1.672,-0.300,1
28,30,-2.259,-0.316,-2.798,-0.292,1
28,31,-2.092,-0.305,-2.821,-0.305,4
28,32,-2.194,-0.307,-2.873,-0.302,2
28,33,-1.940,-0.307,-3.242,-0.306,4
28,34,-2.360,-0.310,-3.545,-0.296,4
28,35,-2.338,-0.323,-1.781,-0.298,2
28,36,-2.258,-0.312,-3.074,-0.296,1
28,37,-2.063,-0.304,-3.311,-0.306,1
28,38,-2.158,-0.344,-2.861,-0.268,2
28,39,-2.210,-0.303,-3.870,-0.305,1
28,40,-2.250,-0.318,-2.915,-0.291,4
29,1,-1.888,-0.318,-2.932,-0.296,4
29,2,-2.150,-0.316,-2.851,-0.293,4
29,3,-2.139,-0.305,-2.811,-0.305,4
29,4,-1.918,-0.321,-1.956,-0.302,4
29,5,-2.059,-0.307,-3.103,-0.303,4
29,6,-2.219,-0.311,-2.976,-0.297,4
29,7,-2.096,-0.303,-4.046,-0.306,4
29,8,-2.138,-0.316,-3.108,-0.293,4
29,9,-2.111,-0.311,-2.895,-0.299,4
29,10,-2.131,-0.309,-2.796,-0.301,4
29,11,-2.105,-0.307,-3.892,-0.302,4
29,12,-2.184,-0.321,-3.491,-0.288,3
29,13,-2.114,-0.320,-4.796,-0.289,3
29,14,-2.031,-0.318,-3.584,-0.292,4
29,15,-2.168,-0.313,-3.417,-0.296,1
29,16,-2.081,-0.307,-2.574,-0.304,1
29,17,-1.989,-0.312,-3.429,-0.300,3
29,18,-1.924,-0.307,-3.316,-0.306,4
29,19,-2.439,-0.305,-4.630,-0.301,4
29,20,-1.891,-0.311,-3.315,-0.303,4
29,21,-2.124,-0.322,-3.191,-0.288,1
29,22,-2.194,-0.311,-4.157,-0.297,1
29,23,-2.046,-0.317,-2.770,-0.295,1
29,24,-2.205,-0.304,-4.122,-0.304,2
29,25,-2.153,-0.311,-2.985,-0.298,1
29,26,-2.031,-0.307,-2.501,-0.305,1
29,27,-2.030,-0.303,-3.381,-0.308,4
29,28,-2.189,-0.300,-3.337,-0.308,1
29,29,-2.156,-0.316,-2.744,-0.294,1
29,30,-1.930,-0.324,-2.316,-0.293,2
29,31,-2.131,-0.312,-3.087,-0.298,2
29,32,-1.909,-0.314,-3.229,-0.300,2
29,33,-2.168,-0.313,-2.705,-0.297,2
29,34,-2.091,-0.313,-2.687,-0.298,2
29,35,-2.120,-0.333,-2.198,-0.283,2
29,36,-2.006,-0.314,-2.758,-0.299,4
29,37,-2.152,-0.308,-2.965,-0.301,4
29,38,-2.148,-0.314,-3.708,-0.295,1
29,39,-2.153,-0.302,-3.290,-0.306,4
29,40,-2.116,-0.308,-3.048,-0.301,4
30,1,-1.563,-0.328,-3.712,-0.299,4
30,2,-1.982,-0.318,-2.563,-0.296,4
30,3,-1.982,-0.313,-3.416,-0.298,4
30,4,-2.011,-0.314,-3.385,-0.297,4
30,5,-1.962,-0.313,-3.550,-0.298,4
30,6,-2.154,-0.326,-2.102,-0.290,4
30,7,-1.870,-0.325,-3.969,-0.289,1
30,8,-2.091,-0.312,-3.846,-0.298,4
30,9,-1.797,-0.311,-3.020,-0.306,4
30,10,-1.976,-0.320,-2.261,-0.296,3
30,11,-2.083,-0.311,-3.318,-0.299,4
30,12,-1.718,-0.338,-2.311,-0.287,3
30,13,-2.140,-0.326,-1.788,-0.297,1
30,14,-1.935,-0.327,-2.590,-0.288,1
30,15,-1.826,-0.323,-2.841,-0.294,3
30,16,-1.876,-0.319,-3.827,-0.296,4
30,17,-1.887,-0.319,-4.892,-0.295,4
30,18,-1.871,-0.310,-3.057,-0.305,4
30,19,-1.990,-0.316,-4.182,-0.295,4
30,20,-1.960,-0.322,-3.747,-0.290,4
30,21,-2.101,-0.305,-3.032,-0.305,1
30,22,-1.899,-0.330,-2.316,-0.288,1
30,23,-1.743,-0.326,-3.548,-0.293,1
30,24,-1.914,-0.312,-3.577,-0.301,3
30,25,-1.992,-0.317,-2.649,-0.296,1
30,26,-1.814,-0.313,-2.282,-0.307,3
30,27,-1.908,-0.321,-2.488,-0.295,4
30,28,-1.987,-0.319,-3.753,-0.293,3
30,29,-2.173,-0.305,-3.283,-0.303,4
30,30,-1.864,-0.315,-4.099,-0.299,2
30,31,-1.969,-0.361,-2.167,-0.262,1
30,32,-2.042,-0.322,-3.125,-0.289,3
30,33,-1.631,-0.322,-2.398,-0.304,1
30,34,-2.041,-0.320,-3.352,-0.291,2
30,35,-1.518,-0.332,-2.953,-0.298,3
30,36,-1.956,-0.317,-4.096,-0.295,1
30,37,-2.149,-0.308,-3.226,-0.301,1
30,38,-1.572,-0.327,-1.889,-0.310,4
30,39,-1.667,-0.348,-1.590,-0.298,1
30,40,-1.879,-0.315,-2.729,-0.301,3
31,1,-2.065,-0.345,-3.115,-0.269,4
31,2,-1.799,-0.337,-1.366,-0.318,4
31,3,-1.956,-0.311,-4.030,-0.301,4
31,4,-1.883,-0.325,-3.027,-0.290,3
31,5,-1.727,-0.321,-2.226,-0.303,4
31,6,-2.050,-0.307,-3.089,-0.303,1
31,7,-1.987,-0.304,-3.059,-0.308,4
31,8,-2.194,-0.305,-3.749,-0.303,3
31,9,-1.856,-0.323,-2.656,-0.294,3
31,10,-1.799,-0.320,-4.004,-0.296,2
31,11,-1.875,-0.326,-2.726,-0.290,3
31,12,-2.104,-0.307,-3.686,-0.302,3
31,13,-1.797,-0.313,-2.336,-0.307,3
31,14,-1.966,-0.315,-3.276,-0.297,3
31,15,-2.059,-0.330,-2.418,-0.284,3
31,16,-1.903,-0.323,-3.337,-0.291,3
31,17,-2.084,-0.317,-4.601,-0.293,1
31,18,-2.128,-0.312,-5.431,-0.297,3
31,19,-1.804,-0.339,-2.574,-0.281,4
31,20,-2.104,-0.309,-2.903,-0.301,3
31,21,-1.716,-0.311,-3.533,-0.308,4
31,22,-1.956,-0.311,-3.633,-0.301,3
31,23,-2.165,-0.311,-3.581,-0.297,2
31,24,-2.051,-0.320,-2.851,-0.291,2
31,25,-2.024,-0.305,-3.666,-0.305,3
31,26,-1.837,-0.340,-1.399,-0.311,3
31,27,-2.059,-0.315,-2.660,-0.297,3
31,28,-2.016,-0.315,-2.117,-0.302,3
31,29,-1.909,-0.316,-2.880,-0.298,3
31,30,-2.022,-0.323,-2.274,-0.292,2
31,31,-1.973,-0.310,-3.333,-0.301,2
31,32,-2.271,-0.309,-3.718,-0.298,2
31,33,-1.976,-0.310,-2.362,-0.306,2
31,34,-1.970,-0.322,-2.804,-0.291,2
31,35,-2.074,-0.320,-3.140,-0.290,2
31,36,-1.934,-0.324,-2.209,-0.294,2
31,37,-2.165,-0.330,-2.169,-0.285,2
31,38,-2.060,-0.314,-3.548,-0.296,2
31,39,-1.877,-0.321,-2.837,-0.295,2
31,40,-2.199,-0.328,-3.038,-0.281,2
32,1,-2.275,-0.309,-2.703,-0.300,3
32,2,-2.180,-0.312,-2.341,-0.300,1
32,3,-2.381,-0.310,-3.326,-0.297,4
32,4,-2.105,-0.317,-2.782,-0.294,4
32,5,-2.148,-0.309,-2.976,-0.300,4
32,6,-2.250,-0.302,-2.382,-0.309,3
32,7,-2.250,-0.308,-2.460,-0.302,1
32,8,-2.180,-0.306,-3.339,-0.303,4
32,9,-2.384,-0.315,-3.072,-0.292,3
32,10,-2.205,-0.306,-3.531,-0.301,2
32,11,-1.982,-0.328,-1.591,-0.307,4
32,12,-2.315,-0.308,-2.828,-0.300,3
32,13,-2.358,-0.304,-3.252,-0.302,3
32,14,-2.239,-0.302,-2.753,-0.306,4
32,15,-2.098,-0.306,-2.700,-0.305,3
32,16,-2.207,-0.310,-3.355,-0.298,2
32,17,-2.232,-0.300,-3.677,-0.307,4
32,18,-2.220,-0.309,-2.512,-0.301,4
32,19,-2.199,-0.302,-2.370,-0.309,4
32,20,-2.227,-0.308,-2.590,-0.302,3
32,21,-2.156,-0.322,-2.567,-0.289,2
32,22,-2.230,-0.311,-3.011,-0.297,2
32,23,-2.204,-0.312,-3.265,-0.296,2
32,24,-2.280,-0.313,-2.912,-0.295,2
32,25,-2.024,-0.313,-2.717,-0.299,2
32,26,-2.225,-0.304,-2.972,-0.304,3
32,27,-2.221,-0.303,-2.497,-0.307,4
32,28,-2.368,-0.303,-4.121,-0.302,4
32,29,-2.118,-0.303,-3.005,-0.306,2
32,30,-2.249,-0.310,-2.647,-0.299,2
32,31,-2.250,-0.312,-3.699,-0.296,2
32,32,-2.279,-0.312,-2.971,-0.296,2
32,33,-2.282,-0.309,-3.077,-0.298,1
32,34,-1.962,-0.314,-2.624,-0.300,2
32,35,-2.153,-0.310,-2.771,-0.300,2
32,36,-2.093,-0.306,-3.261,-0.304,2
32,37,-2.128,-0.307,-2.641,-0.304,2
32,38,-2.073,-0.309,-2.953,-0.301,2
32,39,-2.215,-0.305,-2.638,-0.304,2
32,40,-2.301,-0.304,-3.338,-0.303,3
