user,video,delta,theta,alpha,beta,op
27,35,-2.358,-0.302,-2.833,-0.306,1
27,36,-2.269,-0.311,-2.392,-0.300,4
27,37,-1.830,-0.312,-2.094,-0.310,2
27,38,-2.164,-0.302,-3.076,-0.307,1
27,39,-2.193,-0.314,-3.194,-0.294,1
27,40,-2.274,-0.309,-2.217,-0.303,3
28,1,-1.537,-0.320,-1.812,-0.321,4
28,2,-2.104,-0.310,-3.437,-0.299,4
28,3,-2.021,-0.311,-1.849,-0.312,4
28,4,-2.198,-0.310,-2.467,-0.301,4
28,5,-2.090,-0.303,-2.971,-0.307,4
28,6,-2.207,-0.306,-3.507,-0.302,4
28,7,-1.895,-0.311,-2.896,-0.304,4
28,8,-2.128,-0.310,-3.571,-0.299,3
28,9,-2.026,-0.333,-2.291,-0.283,3
28,10,-2.236,-0.309,-3.765,-0.298,4
28,11,-1.822,-0.334,-2.391,-0.286,3
28,12,-2.292,-0.327,-2.402,-0.284,3
28,13,-2.331,-0.309,-2.743,-0.299,1
28,14,-2.201,-0.312,-2.680,-0.297,3
28,15,-2.229,-0.305,-3.026,-0.303,3
28,16,-2.242,-0.305,-3.081,-0.303,3
28,17,-2.176,-0.308,-2.531,-0.302,3
28,18,-2.128,-0.311,-2.828,-0.299,3
28,19,-2.241,-0.308,-3.777,-0.299,4
28,20,-2.263,-0.309,-2.783,-0.300,4
28,21,-2.088,-0.317,-2.301,-0.297,1
28,22,-2.139,-0.303,-3.333,-0.306,3
28,23,-2.108,-0.332,-2.253,-0.283,1
28,24,-2.050,-0.320,-2.089,-0.297,1
28,25,-2.171,-0.336,-2.433,-0.278,1
28,26,-2.047,-0.318,-2.553,-0.295,1
28,27,-2.128,-0.313,-2.471,-0.299,4
28,28,-2.163,-0.328,-2.204,-0.287,1
28,29,-2.189,-0.308,-2.370,-0.304,1
28,30,-2.102,-0.314,-2.474,-0.298,1
28,31,-2.073,-0.308,-2.937,-0.303,4
28,32,-1.981,-0.322,-2.057,-0.297,2
28,33,-2.002,-0.303,-3.514,-0.308,4
28,34,-2.094,-0.315,-4.640,-0.295,4
28,35,-2.133,-0.321,-1.704,-0.305,2
28,36,-2.169,-0.310,-2.974,-0.299,1
28,37,-2.170,-0.306,-3.496,-0.302,1
28,38,-1.873,-0.329,-1.821,-0.299,2
28,39,-2.292,-0.305,-2.433,-0.304,1
28,40,-2.238,-0.324,-3.881,-0.284,4
29,1,-2.027,-0.317,-2.748,-0.295,4
29,2,-2.025,-0.328,-2.465,-0.287,4
29,3,-1.900,-0.308,-3.517,-0.305,4
29,4,-2.054,-0.312,-3.049,-0.298,4
29,5,-2.113,-0.309,-3.472,-0.300,4
29,6,-2.154,-0.303,-3.705,-0.305,4
29,7,-2.216,-0.303,-3.809,-0.304,4
29,8,-2.155,-0.316,-3.073,-0.293,4
29,9,-1.773,-0.321,-2.743,-0.298,4
29,10,-2.079,-0.313,-2.411,-0.299,4
29,11,-1.929,-0.314,-3.803,-0.299,4
29,12,-2.022,-0.327,-3.458,-0.285,3
29,13,-2.054,-0.326,-2.871,-0.286,3
29,14,-2.054,-0.311,-3.187,-0.299,4
29,15,-2.141,-0.312,-3.251,-0.297,1
29,16,-2.040,-0.317,-3.214,-0.294,1
29,17,-1.968,-0.316,-3.413,-0.296,3
29,18,-1.815,-0.313,-3.499,-0.303,4
29,19,-2.091,-0.306,-2.921,-0.304,4
29,20,-1.923,-0.312,-3.673,-0.301,4
29,21,-1.975,-0.323,-2.032,-0.297,1
29,22,-2.044,-0.313,-3.817,-0.297,1
29,23,-2.167,-0.313,-2.736,-0.296,1
29,24,-2.217,-0.311,-3.908,-0.296,2
29,25,-2.062,-0.327,-2.933,-0.285,1
29,26,-1.912,-0.313,-2.311,-0.304,1
29,27,-2.048,-0.311,-3.660,-0.299,4
29,28,-2.078,-0.319,-1.894,-0.302,1
29,29,-2.097,-0.308,-3.178,-0.302,1
29,30,-2.036,-0.320,-2.780,-0.292,2
29,31,-2.076,-0.313,-2.810,-0.298,2
29,32,-1.927,-0.311,-3.909,-0.302,2
29,33,-2.102,-0.315,-3.013,-0.295,2
29,34,-2.037,-0.317,-2.884,-0.295,2
29,35,-2.152,-0.314,-3.176,-0.295,2
29,36,-1.883,-0.313,-3.434,-0.300,4
29,37,-2.148,-0.307,-3.525,-0.302,4
29,38,-2.126,-0.311,-2.363,-0.301,1
29,39,-2.187,-0.305,-2.874,-0.304,4
29,40,-2.146,-0.305,-2.808,-0.305,4
30,1,-1.617,-0.325,-3.429,-0.299,4
30,2,-2.125,-0.322,-2.992,-0.288,4
30,3,-1.981,-0.310,-4.090,-0.301,4
30,4,-1.861,-0.323,-3.908,-0.292,4
30,5,-2.114,-0.307,-3.508,-0.302,4
30,6,-2.214,-0.322,-2.540,-0.289,4
30,7,-1.854,-0.320,-3.689,-0.295,1
30,8,-2.205,-0.313,-4.627,-0.295,4
30,9,-1.908,-0.307,-2.864,-0.307,4
30,10,-2.137,-0.314,-2.517,-0.297,3
30,11,-2.063,-0.316,-3.624,-0.294,4
30,12,-1.868,-0.333,-2.408,-0.286,3
30,13,-2.081,-0.325,-1.896,-0.296,1
30,14,-1.959,-0.318,-2.591,-0.296,1
30,15,-1.950,-0.315,-3.039,-0.297,3
30,16,-1.912,-0.321,-2.760,-0.294,4
30,17,-2.003,-0.314,-3.691,-0.297,4
30,18,-1.941,-0.307,-3.368,-0.305,4
30,19,-2.058,-0.319,-3.182,-0.292,4
30,20,-2.161,-0.318,-3.709,-0.291,4
30,21,-2.142,-0.306,-2.677,-0.304,1
30,22,-1.849,-0.322,-2.350,-0.297,1
30,23,-1.879,-0.319,-3.688,-0.295,1
30,24,-1.983,-0.311,-4.479,-0.300,3
30,25,-2.075,-0.317,-2.686,-0.295,1
30,26,-1.945,-0.313,-2.373,-0.303,3
30,27,-1.987,-0.316,-2.756,-0.297,4
30,28,-2.047,-0.320,-3.938,-0.291,3
30,29,-2.178,-0.306,-3.390,-0.302,4
30,30,-2.007,-0.307,-3.183,-0.304,2
30,31,-2.108,-0.325,-2.248,-0.289,1
30,32,-2.151,-0.309,-3.798,-0.300,3
30,33,-1.752,-0.320,-3.095,-0.299,1
30,34,-1.956,-0.318,-3.411,-0.295,2
30,35,-1.779,-0.320,-3.096,-0.297,3
30,36,-1.951,-0.313,-3.254,-0.300,1
30,37,-2.098,-0.307,-2.802,-0.304,1
30,38,-1.867,-0.333,-1.870,-0.294,4
30,39,-1.797,-0.336,-1.742,-0.297,1
30,40,-1.998,-0.311,-2.976,-0.300,3
31,1,-2.187,-0.358,-4.694,-0.255,4
31,2,-2.081,-0.319,-3.119,-0.292,4
31,3,-2.119,-0.312,-3.244,-0.297,4
31,4,-2.140,-0.319,-3.026,-0.291,3
31,5,-2.173,-0.310,-2.871,-0.299,4
31,6,-2.130,-0.310,-4.147,-0.299,1
31,7,-2.058,-0.313,-3.768,-0.297,4
31,8,-2.112,-0.311,-3.698,-0.298,3
31,9,-2.138,-0.310,-2.950,-0.299,3
31,10,-2.286,-0.297,-4.182,-0.310,2
31,11,-2.067,-0.329,-3.043,-0.282,3
31,12,-1.979,-0.317,-3.823,-0.295,3
31,13,-1.815,-0.313,-2.725,-0.305,3
31,14,-2.309,-0.312,-3.659,-0.294,3
31,15,-2.046,-0.320,-3.321,-0.291,3
31,16,-2.017,-0.324,-3.200,-0.288,3
31,17,-2.248,-0.307,-4.020,-0.300,1
31,18,-2.196,-0.304,-4.579,-0.303,3
31,19,-1.979,-0.332,-3.149,-0.281,4
31,20,-2.007,-0.308,-3.581,-0.303,3
31,21,-2.027,-0.310,-2.898,-0.301,4
31,22,-1.896,-0.312,-3.148,-0.301,3
31,23,-1.947,-0.315,-3.277,-0.297,2
31,24,-1.981,-0.313,-2.490,-0.301,2
31,25,-2.155,-0.312,-2.868,-0.297,3
31,26,-2.106,-0.306,-4.038,-0.303,3
31,27,-2.019,-0.311,-3.381,-0.299,3
31,28,-1.973,-0.312,-2.763,-0.301,3
31,29,-2.338,-0.307,-3.249,-0.299,3
31,30,-2.162,-0.304,-3.001,-0.305,2
31,31,-1.985,-0.321,-3.699,-0.291,2
31,32,-2.108,-0.310,-4.103,-0.299,2
31,33,-1.913,-0.325,-2.415,-0.291,2
31,34,-1.851,-0.316,-1.993,-0.308,2
31,35,-2.193,-0.310,-3.490,-0.298,2
31,36,-2.147,-0.309,-2.920,-0.300,2
31,37,-1.946,-0.322,-2.300,-0.295,2
31,38,-1.873,-0.320,-3.626,-0.295,2
31,39,-2.211,-0.306,-3.005,-0.302,2
31,40,-2.148,-0.334,-3.894,-0.276,2
32,1,-2.187,-0.306,-2.905,-0.303,3
32,2,-2.193,-0.309,-3.451,-0.299,1
32,3,-1.847,-0.318,-3.227,-0.297,4
32,4,-2.086,-0.310,-2.414,-0.303,4
32,5,-2.236,-0.321,-2.504,-0.290,4
32,6,-2.155,-0.312,-3.646,-0.297,3
32,7,-2.300,-0.305,-2.805,-0.302,1
32,8,-2.138,-0.320,-2.782,-0.290,4
32,9,-2.120,-0.307,-3.236,-0.303,3
32,10,-2.161,-0.307,-3.190,-0.302,2
32,11,-2.339,-0.299,-3.504,-0.307,4
32,12,-2.268,-0.326,-3.260,-0.283,3
32,13,-2.173,-0.302,-3.209,-0.306,3
32,14,-2.208,-0.313,-3.884,-0.295,4
32,15,-2.078,-0.321,-3.154,-0.290,3
32,16,-2.295,-0.315,-2.652,-0.294,2
32,17,-2.228,-0.320,-3.853,-0.288,4
32,18,-2.078,-0.299,-3.211,-0.311,4
32,19,-2.224,-0.312,-2.462,-0.299,4
32,20,-2.274,-0.319,-3.557,-0.289,3
32,21,-2.097,-0.321,-1.993,-0.297,2
32,22,-2.290,-0.310,-2.367,-0.301,2
32,23,-2.389,-0.306,-4.016,-0.300,2
32,24,-2.052,-0.306,-3.657,-0.304,2
32,25,-2.150,-0.309,-3.389,-0.300,2
32,26,-2.255,-0.307,-2.421,-0.303,3
32,27,-2.182,-0.311,-3.446,-0.297,4
32,28,-2.161,-0.297,-4.334,-0.312,4
32,29,-2.297,-0.300,-3.132,-0.307,2
32,30,-2.122,-0.318,-2.884,-0.292,2
32,31,-2.237,-0.308,-3.312,-0.300,2
32,32,-2.183,-0.310,-3.237,-0.299,2
32,33,-2.108,-0.336,-3.551,-0.275,1
32,34,-2.183,-0.310,-2.918,-0.299,2
32,35,-2.252,-0.315,-3.406,-0.292,2
32,36,-2.076,-0.311,-3.085,-0.299,2
32,37,-2.158,-0.301,-3.474,-0.307,2
32,38,-2.048,-0.343,-1.885,-0.280,2
32,39,-2.024,-0.314,-3.435,-0.297,2
32,40,-2.144,-0.315,-2.937,-0.294,3
