user,video,delta,theta,alpha,beta,op
27,35,-2.124,-0.313,-2.204,-0.301,1
27,36,-1.983,-0.312,-2.932,-0.301,4
27,37,-1.974,-0.311,-2.198,-0.306,2
27,38,-2.039,-0.307,-3.222,-0.304,1
27,39,-1.998,-0.315,-2.986,-0.297,1
27,40,-2.177,-0.318,-2.018,-0.299,3
28,1,-1.572,-0.312,-1.818,-0.328,4
28,2,-2.095,-0.311,-3.685,-0.298,4
28,3,-2.068,-0.313,-1.813,-0.310,4
28,4,-2.227,-0.307,-2.417,-0.303,4
28,5,-2.160,-0.304,-3.069,-0.305,4
28,6,-2.238,-0.305,-3.478,-0.302,4
28,7,-1.888,-0.310,-2.792,-0.305,4
28,8,-2.153,-0.308,-3.777,-0.300,3
28,9,-1.995,-0.333,-2.244,-0.284,3
28,10,-2.178,-0.306,-3.712,-0.302,4
28,11,-1.837,-0.323,-2.452,-0.296,3
28,12,-2.328,-0.327,-2.480,-0.283,3
28,13,-2.318,-0.311,-2.652,-0.297,1
28,14,-2.269,-0.312,-2.344,-0.299,3
28,15,-2.250,-0.304,-3.081,-0.304,3
28,16,-2.254,-0.306,-3.766,-0.301,3
28,17,-2.138,-0.308,-2.451,-0.304,3
28,18,-2.119,-0.309,-2.996,-0.301,3
28,19,-2.273,-0.307,-3.451,-0.300,4
28,20,-2.345,-0.306,-2.712,-0.302,4
28,21,-2.091,-0.315,-2.430,-0.298,1
28,22,-2.132,-0.303,-3.142,-0.306,3
28,23,-2.132,-0.333,-2.229,-0.282,1
28,24,-2.062,-0.314,-2.153,-0.302,1
28,25,-2.191,-0.327,-2.864,-0.283,1
28,26,-2.056,-0.314,-2.388,-0.299,1
28,27,-2.197,-0.313,-2.183,-0.301,4
28,28,-2.173,-0.326,-2.331,-0.287,1
28,29,-2.199,-0.306,-2.544,-0.304,1
28,30,-2.146,-0.312,-2.607,-0.299,1
28,31,-2.141,-0.307,-2.701,-0.303,4
28,32,-2.001,-0.320,-2.108,-0.298,2
28,33,-2.021,-0.306,-3.105,-0.306,4
28,34,-2.107,-0.314,-4.159,-0.295,4
28,35,-2.099,-0.322,-1.654,-0.307,2
28,36,-2.129,-0.312,-2.957,-0.298,1
28,37,-2.164,-0.308,-4.201,-0.301,1
28,38,-1.899,-0.320,-2.008,-0.302,2
28,39,-2.292,-0.304,-2.985,-0.304,1
28,40,-2.214,-0.323,-3.381,-0.285,4
29,1,-2.106,-0.312,-3.185,-0.297,4
29,2,-2.042,-0.328,-2.279,-0.288,4
29,3,-1.904,-0.309,-3.240,-0.305,4
29,4,-2.053,-0.313,-2.957,-0.298,4
29,5,-2.112,-0.307,-3.617,-0.302,4
29,6,-2.212,-0.304,-3.710,-0.304,4
29,7,-2.206,-0.304,-3.769,-0.303,4
29,8,-2.124,-0.320,-2.951,-0.290,4
29,9,-1.815,-0.325,-2.752,-0.293,4
29,10,-2.112,-0.315,-2.658,-0.296,4
29,11,-1.963,-0.313,-3.111,-0.300,4
29,12,-2.072,-0.325,-3.846,-0.286,3
29,13,-2.106,-0.322,-3.012,-0.288,3
29,14,-2.055,-0.312,-3.023,-0.299,4
29,15,-2.184,-0.311,-3.479,-0.297,1
29,16,-2.081,-0.312,-3.404,-0.298,1
29,17,-2.004,-0.316,-3.300,-0.296,3
29,18,-1.817,-0.313,-3.848,-0.302,4
29,19,-2.120,-0.306,-2.779,-0.304,4
29,20,-1.987,-0.310,-3.491,-0.301,4
29,21,-2.037,-0.318,-2.161,-0.298,1
29,22,-2.101,-0.311,-3.322,-0.298,1
29,23,-2.133,-0.312,-2.887,-0.298,1
29,24,-2.234,-0.310,-3.178,-0.297,2
29,25,-2.033,-0.326,-2.702,-0.287,1
29,26,-1.942,-0.315,-2.033,-0.305,1
29,27,-2.110,-0.310,-3.717,-0.299,4
29,28,-2.098,-0.320,-1.943,-0.300,1
29,29,-2.104,-0.306,-3.478,-0.303,1
29,30,-2.032,-0.333,-1.875,-0.290,2
29,31,-2.056,-0.313,-3.008,-0.298,2
29,32,-1.956,-0.308,-3.884,-0.304,2
29,33,-2.085,-0.315,-2.681,-0.297,2
29,34,-2.038,-0.318,-2.504,-0.295,2
29,35,-2.169,-0.316,-3.576,-0.292,2
29,36,-1.900,-0.313,-3.574,-0.300,4
29,37,-2.183,-0.305,-3.582,-0.303,4
29,38,-2.147,-0.309,-2.337,-0.303,1
29,39,-2.155,-0.307,-3.159,-0.302,4
29,40,-2.179,-0.303,-2.878,-0.306,4
30,1,-1.826,-0.320,-3.706,-0.295,4
30,2,-2.093,-0.321,-3.707,-0.289,4
30,3,-1.982,-0.307,-3.873,-0.304,4
30,4,-1.896,-0.323,-3.460,-0.291,4
30,5,-2.274,-0.302,-3.568,-0.305,4
30,6,-2.182,-0.317,-3.969,-0.291,4
30,7,-1.893,-0.315,-3.884,-0.299,1
30,8,-2.240,-0.318,-3.832,-0.290,4
30,9,-2.108,-0.305,-3.000,-0.304,4
30,10,-2.105,-0.309,-3.444,-0.300,3
30,11,-2.100,-0.312,-4.085,-0.297,4
30,12,-2.179,-0.331,-2.667,-0.280,3
30,13,-2.069,-0.313,-2.511,-0.299,1
30,14,-2.075,-0.312,-3.001,-0.299,1
30,15,-2.186,-0.309,-3.314,-0.299,3
30,16,-2.051,-0.325,-2.330,-0.290,4
30,17,-2.104,-0.310,-3.473,-0.299,4
30,18,-2.115,-0.307,-4.286,-0.302,4
30,19,-2.139,-0.318,-2.893,-0.292,4
30,20,-2.286,-0.318,-3.973,-0.289,4
30,21,-2.230,-0.307,-2.283,-0.304,1
30,22,-1.858,-0.311,-2.635,-0.306,1
30,23,-2.139,-0.311,-3.781,-0.298,1
30,24,-2.217,-0.310,-2.913,-0.298,3
30,25,-2.269,-0.318,-3.085,-0.290,1
30,26,-2.201,-0.309,-3.042,-0.299,3
30,27,-2.007,-0.310,-3.770,-0.301,4
30,28,-2.076,-0.361,-3.473,-0.255,3
30,29,-2.070,-0.311,-3.142,-0.299,4
30,30,-2.060,-0.308,-3.252,-0.302,2
30,31,-2.225,-0.297,-3.157,-0.311,1
30,32,-2.322,-0.303,-3.556,-0.304,3
30,33,-1.907,-0.324,-3.306,-0.290,1
30,34,-1.930,-0.313,-3.824,-0.300,2
30,35,-1.947,-0.316,-3.108,-0.297,3
30,36,-2.058,-0.306,-3.441,-0.304,1
30,37,-2.075,-0.308,-3.067,-0.302,1
30,38,-2.298,-0.331,-2.018,-0.285,4
30,39,-1.982,-0.313,-2.245,-0.303,1
30,40,-2.165,-0.308,-3.177,-0.300,3
31,1,-2.467,-0.293,-2.970,-0.313,4
31,2,-2.339,-0.303,-2.359,-0.307,4
31,3,-2.141,-0.309,-3.590,-0.299,4
31,4,-2.396,-0.305,-4.283,-0.301,3
31,5,-2.225,-0.301,-2.632,-0.308,4
31,6,-2.212,-0.304,-2.999,-0.304,1
31,7,-2.083,-0.307,-2.663,-0.304,4
31,8,-2.376,-0.304,-3.078,-0.302,3
31,9,-2.146,-0.310,-3.391,-0.299,3
31,10,-2.096,-0.313,-3.310,-0.297,2
31,11,-2.192,-0.318,-2.339,-0.294,3
31,12,-2.271,-0.307,-2.841,-0.301,3
31,13,-1.975,-0.304,-3.406,-0.308,3
31,14,-2.299,-0.304,-3.939,-0.302,3
31,15,-2.334,-0.291,-2.627,-0.318,3
31,16,-2.029,-0.321,-2.478,-0.292,3
31,17,-2.267,-0.295,-2.847,-0.313,1
31,18,-2.621,-0.300,-3.191,-0.305,3
31,19,-2.027,-0.312,-2.600,-0.300,4
31,20,-2.214,-0.305,-2.625,-0.304,3
31,21,-2.429,-0.294,-2.839,-0.312,4
31,22,-2.361,-0.306,-3.108,-0.300,3
31,23,-2.192,-0.309,-2.584,-0.301,2
31,24,-2.396,-0.305,-2.802,-0.302,2
31,25,-2.295,-0.312,-2.599,-0.297,3
31,26,-2.127,-0.310,-1.806,-0.313,3
31,27,-2.210,-0.298,-2.824,-0.311,3
31,28,-2.358,-0.304,-2.500,-0.305,3
31,29,-2.632,-0.298,-3.492,-0.306,3
31,30,-2.468,-0.297,-2.498,-0.311,2
31,31,-2.336,-0.313,-2.741,-0.295,2
31,32,-2.314,-0.299,-2.980,-0.308,2
31,33,-2.366,-0.297,-2.686,-0.310,2
31,34,-2.237,-0.312,-3.173,-0.296,2
31,35,-2.351,-0.298,-4.897,-0.308,2
31,36,-2.282,-0.308,-2.455,-0.302,2
31,37,-2.266,-0.313,-2.700,-0.296,2
31,38,-2.247,-0.311,-2.901,-0.297,2
31,39,-2.459,-0.304,-3.011,-0.301,2
31,40,-2.633,-0.305,-2.820,-0.301,2
32,1,-1.798,-0.318,-3.262,-0.298,3
32,2,-2.063,-0.320,-3.221,-0.291,1
32,3,-1.903,-0.322,-3.062,-0.292,4
32,4,-1.610,-0.324,-1.862,-0.312,4
32,5,-1.882,-0.342,-2.568,-0.277,4
32,6,-2.103,-0.316,-4.577,-0.293,3
32,7,-2.077,-0.312,-2.912,-0.298,1
32,8,-1.889,-0.330,-2.350,-0.288,4
32,9,-1.978,-0.317,-2.128,-0.301,3
32,10,-2.149,-0.332,-3.058,-0.279,2
32,11,-2.090,-0.317,-2.765,-0.294,4
32,12,-1.828,-0.342,-2.520,-0.278,3
32,13,-2.077,-0.314,-2.876,-0.297,3
32,14,-2.072,-0.313,-2.439,-0.299,4
32,15,-1.977,-0.321,-4.064,-0.291,3
32,16,-1.881,-0.349,-3.953,-0.268,2
32,17,-1.921,-0.318,-3.834,-0.295,4
32,18,-1.865,-0.323,-2.531,-0.294,4
32,19,-1.654,-0.335,-1.981,-0.296,4
32,20,-1.820,-0.318,-3.789,-0.298,3
32,21,-2.234,-0.561,-3.670,-0.143,2
32,22,-1.992,-0.314,-3.019,-0.298,2
32,23,-1.877,-0.318,-3.889,-0.296,2
32,24,-1.828,-0.360,-1.740,-0.275,2
32,25,-1.832,-0.325,-2.944,-0.292,2
32,26,-1.808,-0.322,-2.232,-0.300,3
32,27,-1.880,-0.318,-1.712,-0.313,4
32,28,-2.248,-0.305,-2.703,-0.304,4
32,29,-2.032,-0.315,-3.173,-0.296,2
32,30,-1.882,-0.315,-3.230,-0.299,2
32,31,-1.837,-0.329,-3.560,-0.287,2
32,32,-1.943,-0.316,-3.540,-0.296,2
32,33,-1.837,-0.322,-3.586,-0.294,1
32,34,-1.394,-0.344,-2.772,-0.296,2
32,35,-1.946,-0.321,-2.271,-0.296,2
32,36,-1.891,-0.320,-3.107,-0.295,2
32,37,-1.851,-0.312,-3.209,-0.303,2
32,38,-1.942,-0.327,-2.091,-0.293,2
32,39,-2.036,-0.329,-3.751,-0.283,2
32,40,-1.980,-0.317,-2.975,-0.295,3
